day,daily_avg_kwh,peak_kwh,total_solar
21-08-2020,1.370624028,1.63194723,17.67387064
05-03-2020,1.527910466,1.879658133,17.259803
10-10-2021,1.536337803,1.895997481,15.40161237
24-04-2021,1.35048516,1.850613752,17.77349342
27-05-2022,1.527769095,1.888785493,17.07306355
18-09-2019,1.501665042,1.623296675,17.91720783
09-12-2021,1.609535837,1.980975546,16.2947733
30-07-2018,1.430837264,1.681052621,14.17371548
03-07-2019,1.534337204,1.882059595,15.61368289
28-03-2022,1.340567211,1.635694907,15.92266097
15-01-2019,1.69628565,2.133504365,16.93886528
01-09-2019,1.554550374,2.055256483,9.512511954
23-02-2021,1.602229196,2.299914149,16.43287885
20-10-2020,1.654236787,1.945669907,15.79689038
14-04-2022,1.559208477,1.903304643,16.99848106
01-04-2018,1.557352395,1.806727838,25.95868109
01-02-2019,1.635888355,1.972951904,15.32167766
16-11-2018,1.377783869,1.617402164,16.62131537
06-06-2021,1.540451586,2.091468323,17.80981203
29-11-2022,1.580790655,1.901938847,17.72659348
12-11-2022,1.590297382,2.021903725,16.62783905
13-07-2018,1.316098652,1.715330905,17.39006648
26-07-2022,1.521450371,1.933403447,17.12401298
05-01-2020,1.674911458,2.228634356,13.52841348
11-09-2018,1.524533592,1.890842789,16.06430306
09-07-2022,1.378017278,2.123672558,15.01001037
18-04-2018,1.518710192,2.006019277,18.05473903
28-08-2021,1.465743419,1.952171749,18.38146664
10-05-2020,1.667482711,1.997497511,14.99340784
02-12-2020,1.734096849,2.119422593,17.50761731
22-01-2020,1.393725189,1.746570644,16.93189834
03-10-2020,1.590178358,1.929815422,13.91922756
21-05-2019,1.63972115,1.803893212,18.83052799
16-06-2020,1.46847193,1.97919688,9.735964298
27-02-2019,1.261490777,1.493211015,17.82154218
13-02-2022,1.517931458,1.80602081,17.88391255
11-08-2021,1.369760358,1.593881777,17.17798798
16-03-2019,1.385475085,1.784373886,16.89972558
10-12-2019,1.564644443,2.053713089,14.12450853
27-10-2021,1.673657273,2.282161817,16.13709879
02-03-2022,1.463848907,1.935054449,16.74424233
30-05-2020,1.415139021,1.741673414,17.06853941
10-11-2018,1.405429251,1.834017562,17.22201528
17-02-2018,1.503713124,1.818233504,15.58712257
19-12-2020,1.610950767,2.065646091,15.96966653
06-03-2018,1.50806314,1.815476571,18.47183613
20-07-2019,1.270885354,1.837428999,17.50325737
07-04-2021,1.499188162,1.871050529,17.61587392
23-11-2019,1.406996413,1.806355119,18.37295324
07-09-2022,1.499572745,2.031451941,15.20079388
25-08-2018,1.507313128,1.817051209,18.08984175
29-07-2020,1.643918633,2.110529157,16.88732263
14-01-2021,1.550121641,1.808281408,17.37795484
01-04-2021,1.636495849,1.884073983,17.4752852
11-10-2019,1.388245083,1.755695131,20.06628647
28-03-2020,1.599072688,2.222427692,18.86119812
08-05-2018,1.472749978,1.833099803,16.41223611
22-08-2018,1.524036566,2.077441557,18.79351767
04-09-2022,1.496131254,1.97011199,15.53182377
24-02-2019,1.440690915,1.71709759,30.48820158
08-09-2018,1.533091593,1.795465518,16.01176534
19-06-2022,1.47818581,1.795614378,27.77207984
07-02-2019,1.685896933,1.898046329,17.2771415
17-09-2021,1.536581067,2.102710942,17.96210203
05-03-2022,1.447546579,1.94817699,17.40457035
14-04-2020,1.549314149,2.206539048,9.822823101
24-09-2019,1.377758606,1.710001809,16.75835815
31-01-2021,1.630360048,1.950358418,17.14133416
09-03-2018,1.637289635,2.05189676,17.49603799
22-03-2022,1.513336969,1.732106276,16.604318
12-07-2020,1.482608326,1.859166746,12.21279032
04-01-2022,1.471501059,1.693759954,17.79331245
16-11-2021,1.553079621,1.802355559,16.98300369
22-12-2022,1.537882859,2.319160109,17.67424949
31-08-2021,1.511310751,1.828975135,16.56755165
27-09-2020,1.650030491,1.892078486,18.00192024
18-08-2022,1.546285996,1.86279512,12.62750383
07-06-2019,1.388060484,1.633482594,19.81697006
04-10-2018,1.359501736,1.735798885,16.49070379
21-01-2022,1.496850542,1.978991865,28.5102908
30-06-2019,1.568776142,1.774121734,17.59461303
08-01-2018,1.514683389,2.151507735,16.1050575
20-05-2021,1.525384182,1.925598409,16.02255342
24-05-2020,1.550420643,1.871691089,18.25065116
17-10-2022,1.404058775,1.722139366,17.84770197
26-03-2018,1.524712485,2.202047652,17.27091673
14-02-2020,1.478325485,1.693523305,17.00320764
10-09-2020,1.527833351,1.864213142,15.93690151
26-02-2021,1.256662322,1.670117217,9.615664014
14-05-2021,1.555505914,1.886822064,16.83298665
02-03-2020,1.780238497,2.070293727,17.56283056
03-12-2018,1.400857577,1.795835883,16.40794603
17-06-2018,1.474449029,1.592930266,17.15822682
21-10-2018,1.401009614,1.902805945,3.53E-16
05-08-2021,1.480680095,1.858485673,15.83791626
19-07-2021,1.586664199,2.134146859,17.67742745
08-04-2019,1.375332069,1.57191247,12.8080033
30-09-2022,1.475760129,1.89779311,18.95004798
22-11-2021,1.421432028,1.961250797,19.01428701
02-01-2020,1.606378451,1.903524603,16.75939652
13-06-2022,1.457728481,1.889099724,17.94008039
12-08-2019,1.450071361,1.962902926,24.05723544
31-05-2018,1.472758824,1.651597042,17.47266053
29-08-2019,1.590067428,2.124262923,16.45304718
09-11-2020,1.399211042,1.8565598,14.07599867
16-12-2019,1.613960206,1.87074638,15.93131525
25-01-2018,1.547692564,2.014223496,17.69804762
15-03-2021,1.385779959,1.563694958,17.97244408
25-04-2019,1.607877421,2.118992337,17.94523106
06-07-2020,1.357215522,1.762392461,18.19799602
20-04-2020,1.532033454,1.88300951,16.52898822
22-12-2020,1.407787206,1.759347945,17.46029656
18-05-2019,1.620403678,1.999527366,18.66966918
28-01-2018,1.54218705,1.941084588,17.65104654
10-02-2022,1.588883591,1.840354747,18.23687939
30-11-2018,1.758016999,2.116277562,17.9586202
19-03-2019,1.697103553,2.021872828,15.26608986
04-09-2019,1.566702178,1.788473967,16.97153308
01-10-2018,1.566273904,1.860081165,14.77853054
15-04-2018,1.566965603,2.061393913,17.18437352
24-01-2022,1.545189192,2.031734679,17.40239024
07-05-2020,1.364971372,1.790766853,17.55950659
25-08-2021,1.384388047,1.847652908,16.63761448
23-10-2020,1.359004583,1.872363794,18.96270324
08-01-2021,1.680683408,2.216043627,14.28589555
17-07-2019,1.587874675,1.934470634,18.11793558
19-06-2020,1.697263372,2.090373705,10.19185522
12-12-2021,1.362572306,1.640821302,18.42734296
18-01-2019,1.413757417,1.830846528,16.50394952
10-09-2022,1.435803407,1.877589648,30.80004574
20-11-2019,1.563825815,1.913176172,16.86926977
28-05-2018,1.597031421,2.22820548,9.884393814
08-08-2021,1.381788221,1.85792483,16.05013591
05-04-2019,1.457780843,1.801666599,16.80015246
27-09-2022,1.425734834,1.735055573,17.67000734
14-09-2018,1.44164352,1.603471212,17.35132352
08-03-2020,1.420237252,2.226438259,16.09200708
27-04-2021,1.335553492,1.56970297,16.00674488
14-02-2018,1.461859289,1.78179585,15.30905087
03-11-2019,1.707388581,2.067731734,17.16683344
24-05-2022,1.713001816,2.173604718,19.069017
09-11-2022,1.196064621,1.496018307,15.69630576
08-10-2019,1.571832861,2.175808835,16.7503498
12-01-2019,1.492245463,1.858997888,17.25889635
23-07-2019,1.443591566,2.079007215,15.90837
29-12-2021,1.51149559,2.214378768,10.32482997
18-08-2020,1.376302075,1.687922308,16.48901415
01-08-2020,1.418505145,1.641684006,17.93980314
26-12-2018,1.56108002,1.895561346,17.50865866
17-04-2022,1.275231221,1.573298403,17.60221251
13-11-2018,1.406993165,1.730682711,14.27271809
30-10-2021,1.339531084,1.691488481,17.80689985
01-05-2019,1.678126891,1.862763134,18.84423232
25-03-2020,1.438533492,1.95396144,17.7018255
26-06-2021,1.402523719,1.932939565,13.82415867
26-11-2022,1.438963658,1.653946828,16.81414521
25-01-2020,1.473230896,1.781041809,17.52281706
10-07-2018,1.51150738,1.679233791,16.83343603
30-09-2020,1.34346809,1.919910273,17.86237541
21-04-2018,1.454378627,1.75230082,17.30737989
06-07-2022,1.44732612,1.689898028,17.48141633
03-02-2021,1.479792478,1.771068562,15.45170317
20-02-2021,1.592567288,2.032341721,17.06894789
04-05-2022,1.512193046,1.814101085,16.69342617
13-10-2021,1.504120568,1.883277066,15.92578607
23-06-2018,1.401519788,1.554892304,17.88397171
02-01-2018,1.368521778,1.706179058,15.10241456
09-06-2021,1.633749586,2.11221494,17.10530205
17-10-2020,1.465156621,1.905385668,17.04465271
21-09-2019,1.396779253,2.000588838,27.49923851
17-05-2021,1.715882765,1.969467886,18.07547664
26-11-2019,1.446772585,1.731639806,17.159259
10-06-2019,1.60673784,1.954278264,17.54773062
05-01-2018,1.667613344,1.916159741,16.90288599
02-11-2021,1.574195503,1.95620094,17.44848558
06-11-2022,1.541425255,1.862539246,16.71678585
24-10-2018,1.420489006,1.636622291,17.74971763
11-04-2019,1.552601343,2.302843245,17.4643173
21-08-2022,1.437978607,1.742552969,16.39260824
23-12-2018,1.66271098,1.844724732,17.0907585
16-07-2021,1.411066243,1.989964535,17.24368279
27-05-2020,1.570887718,1.794772881,16.0801706
11-02-2020,1.480251206,1.76697264,16.18261098
01-01-2022,1.497309232,1.907912839,15.02922369
09-08-2019,1.407041178,1.871525743,27.82715298
22-01-2018,1.368502883,1.678969717,18.78729603
07-05-2022,1.431585609,1.907052236,15.2716906
12-11-2020,1.484361212,1.801162698,18.00685435
03-07-2022,1.467247088,1.847669834,15.15421695
20-06-2018,1.533526779,1.846490315,16.89254333
13-12-2019,1.530718956,1.818647879,18.94206403
28-04-2019,1.478713621,1.850496866,16.42855419
18-03-2021,1.344302752,1.633268745,25.20504792
26-07-2020,1.561833907,2.152140666,16.96130142
29-06-2021,1.358452957,1.660267768,15.02796461
18-01-2022,1.520419994,1.930635973,26.20503846
04-04-2021,1.496742817,1.805664632,16.35951883
20-10-2022,1.529805522,1.708178033,17.43352386
29-11-2020,1.565042191,2.158669509,18.27110952
11-05-2018,1.439795277,1.675433597,18.9124453
16-06-2022,1.527531303,2.033911645,17.19661592
02-12-2022,1.739331375,2.19018078,18.70041074
04-02-2019,1.452479088,1.846169394,17.16503755
03-06-2018,1.675891737,1.931837077,17.35899112
31-10-2019,1.448571292,1.774743924,16.85614522
17-04-2020,1.434452312,1.811057081,15.59722463
20-09-2021,1.607381377,1.870106368,14.08625414
12-03-2021,1.463002313,1.909052755,17.88660463
25-12-2020,1.521797985,1.933962268,17.28832881
07-10-2021,1.581758698,2.221003045,17.15437144
19-11-2021,1.607117303,1.94866569,17.53863286
19-08-2018,1.608569872,1.949375178,28.47012573
09-07-2020,1.511885167,1.878674317,16.38367534
03-06-2021,1.426418652,1.904786315,17.81618989
21-02-2019,1.404371692,1.881207415,18.06937058
02-08-2018,1.529663379,1.778746567,15.60281971
15-08-2022,1.514460545,1.83470682,18.03589732
25-03-2022,1.504006145,1.75785272,16.61843429
04-05-2020,1.494670159,2.007317665,16.78430352
06-12-2018,1.405512284,1.877855593,18.45732425
12-03-2018,1.559829687,1.872268073,15.39401792
07-09-2020,1.28845068,1.723450213,18.94660481
19-12-2022,1.525246002,1.99767373,15.93328737
11-01-2021,1.334444656,1.663451902,17.31842035
29-03-2018,1.508848709,1.772304686,15.42120811
29-07-2022,1.441854615,1.683477376,16.85508364
27-06-2019,1.552004768,2.089933187,18.22063761
14-10-2019,1.468421196,1.629093544,16.48463758
17-02-2020,1.373549876,2.013438748,16.76740807
11-04-2022,1.534407372,1.888580253,12.81255103
06-02-2021,1.509158714,1.822673162,17.47287544
21-11-2020,1.526970284,1.917795457,15.96305072
25-07-2021,1.588250265,2.055205462,16.1811974
05-06-2020,1.645173312,2.005906878,18.18885371
19-12-2019,1.698749595,2.146770311,17.922602
10-01-2022,1.339204025,1.75658276,17.01334511
20-10-2019,1.393759007,1.798612088,17.60820788
04-05-2019,1.540275427,1.892010608,16.7239889
31-08-2018,1.502712716,2.095930578,26.66024193
15-03-2018,1.600560159,2.261192873,18.93811306
13-09-2022,1.421039589,1.661877751,18.03369221
06-04-2020,1.534572626,1.990299858,17.02273851
04-08-2020,1.502540172,1.766997202,17.61189833
31-12-2022,1.505027788,2.032974812,15.70266399
14-01-2018,1.573566102,1.840688003,15.34312184
27-01-2022,1.289938676,1.788481692,16.97344991
08-07-2021,1.412522331,1.790437124,10.56052524
08-12-2020,1.598674859,1.816791712,17.35552755
16-06-2019,1.480277061,1.877388795,17.69568087
27-08-2022,1.501966196,1.95573988,17.54380955
30-10-2018,1.675322677,1.919475144,16.9653648
23-04-2020,1.355639275,1.813610595,16.9845877
16-05-2022,1.479542929,1.815955541,17.76105445
23-09-2021,1.460551041,1.960047877,15.83175473
05-03-2019,1.531568039,1.857982021,15.49553763
12-12-2018,1.646007095,2.146291247,15.91484439
09-10-2022,1.416691081,1.715103299,16.53202074
25-12-2022,1.580172203,1.873489324,17.68873036
18-07-2020,1.408194456,1.592212617,16.85511286
28-11-2021,1.376250833,1.691815594,16.80874378
12-06-2021,1.493505953,1.817653338,18.44951369
04-03-2021,1.572220784,1.92104594,16.43784541
26-06-2018,1.538517551,1.923510098,16.30818733
29-09-2021,1.625839163,2.194396004,8.430185067
21-03-2021,1.446761044,1.721344693,15.26173746
26-10-2022,1.653462614,2.134856167,17.09086834
23-02-2020,1.662436167,2.203470384,18.69005422
07-09-2019,1.483514,1.866851149,15.4689361
13-10-2018,1.606271203,2.172751078,16.55408028
31-01-2018,1.430246388,1.7852197,17.14868479
08-12-2022,1.565031657,1.872780794,16.71407709
11-03-2020,1.569851733,1.839792479,27.47923561
09-06-2018,1.399843851,1.74337916,16.49933812
26-05-2021,1.409001872,1.769369148,16.63921465
22-06-2022,1.546862194,1.958498973,17.68413286
29-12-2018,1.646604798,2.036129587,25.63813299
20-01-2021,1.575398885,1.887732196,13.59435986
30-08-2020,1.44528484,2.358252797,27.23712809
06-11-2019,1.478580061,1.702662481,17.14135
16-09-2020,1.432202043,1.95600146,15.98174246
15-12-2021,1.477519616,1.821855973,15.26563379
05-06-2022,1.572376535,2.049518962,15.42803376
21-08-2019,1.500117853,2.023563752,19.39151088
17-04-2019,1.353268161,1.867671264,9.561586744
03-04-2022,1.409378908,1.603656428,15.19717476
16-04-2021,1.414839629,1.672931715,15.07308296
29-10-2020,1.524750586,1.77852093,16.41476756
02-07-2021,1.523386664,1.85203244,18.36927651
05-12-2022,1.607209554,1.914820422,27.32317996
22-11-2018,1.443808297,2.131715643,18.07320107
12-11-2019,1.455218197,1.917359624,18.09772754
06-10-2022,1.394843466,1.647189611,17.56650253
01-12-2021,1.479292489,1.963608128,17.2946729
06-06-2018,1.505639619,1.903812105,10.10022212
20-02-2018,1.493970627,1.726232781,16.01611181
23-09-2018,1.627694855,2.143469024,18.36729382
15-06-2021,1.389820141,1.775181524,17.37367005
26-07-2019,1.441150464,1.795486288,16.51391847
11-01-2020,1.502335069,1.881221954,16.56885074
15-11-2020,1.402223585,1.619171028,19.13188709
03-05-2021,1.577299412,1.959495295,17.97179997
09-07-2019,1.453017938,2.050884875,16.02681688
28-03-2019,1.427148002,1.892988914,16.17358046
20-05-2018,1.5084589,1.989110996,15.90725578
16-05-2020,1.358253509,1.568495004,17.01760953
02-06-2022,1.573598036,1.82204669,17.66952528
14-08-2021,1.472193693,1.658930612,16.9893536
09-12-2018,1.436750088,1.703119215,16.67679724
28-01-2020,1.617258026,1.967158371,16.25365286
05-08-2018,1.530627698,2.050319972,17.93206682
18-12-2021,1.625452779,1.934693807,18.83857445
25-06-2020,1.452434791,1.840320883,16.85621335
23-04-2022,1.61128343,2.360202899,17.58487691
04-01-2019,1.461187808,1.717604956,15.52434279
22-03-2019,1.465332749,1.908287681,17.78943873
01-08-2022,1.463605338,1.812027508,15.41193656
30-09-2019,1.37615903,1.755525072,18.57215461
19-07-2018,1.300190636,1.514341095,17.22324431
24-08-2020,1.586224476,2.117483921,16.96864575
06-09-2021,1.471328283,1.938147855,17.85726935
27-04-2018,1.350085365,2.029662587,16.64948587
29-11-2019,1.527432144,2.06465642,17.13374467
08-06-2020,1.610601229,1.967674197,17.18579367
09-02-2021,1.321947111,1.538285521,11.88916066
18-11-2022,1.530804903,2.11315821,18.13160428
10-05-2022,1.552718369,1.703332285,17.82024792
17-03-2020,1.45309511,1.7273172,15.01052302
13-06-2019,1.497381051,1.786489641,18.71829224
17-09-2018,1.494899761,1.922854089,17.72163831
28-12-2020,1.421973014,1.719327991,20.41999349
19-10-2021,1.47627531,2.010995289,18.00371549
22-02-2022,1.557572397,2.068206207,16.89277195
03-04-2020,1.605372226,2.059525706,18.60351993
15-07-2022,1.501353333,2.037123296,19.61026756
14-05-2018,1.598926523,2.173443255,15.73269164
27-05-2019,1.477340451,1.714289392,16.62601268
26-02-2018,1.310360759,1.624556928,15.40078546
10-05-2019,1.454932791,1.910802323,16.34713863
07-08-2020,1.652409832,2.093758021,18.40392971
11-03-2022,1.471918636,1.717237862,17.65274745
05-11-2021,1.570397145,2.057644899,17.59154816
21-01-2019,1.425872608,1.723052372,26.24053388
11-12-2020,1.561861754,1.96465364,16.77821447
06-10-2020,1.342605405,1.600809395,17.98655424
09-09-2021,1.652689174,2.035647821,17.81684942
24-03-2021,1.447289372,1.722078228,25.37475844
13-05-2022,1.621434967,1.760083454,17.05047547
18-08-2019,1.610900503,2.01447919,17.94845503
16-07-2018,1.632884895,2.215909256,17.34383428
30-04-2018,1.393598868,1.687748349,16.47774501
02-03-2019,1.489576054,2.004138871,17.75864535
29-10-2022,1.435169486,1.996486082,17.52346317
12-07-2022,1.59640693,1.816557868,24.98261784
15-12-2018,1.541620712,2.065445734,17.31627469
28-12-2022,1.423621142,1.961927394,17.03858754
23-05-2021,1.412999531,1.781625794,12.62349412
11-01-2018,1.485938901,1.772541915,28.79422298
03-02-2020,1.564954832,1.93204785,17.51153668
29-06-2018,1.320021625,1.657641678,17.33422202
05-12-2020,1.607869147,2.028333767,15.74953762
14-03-2022,1.554842432,2.149405506,17.67609891
17-10-2019,1.413841067,1.646171444,16.2693829
10-04-2021,1.256593254,1.536591861,17.73908904
19-09-2020,1.605708718,2.070875632,17.19320221
28-08-2018,1.379288921,1.727204983,16.37136594
20-02-2020,1.356812272,1.595908991,16.94888777
08-11-2021,1.383995815,1.758569888,16.59775101
22-07-2021,1.764942733,2.07835999,18.57823227
01-01-2019,1.591614563,1.828873105,17.96345398
25-06-2022,1.584449452,1.899725442,16.00638357
23-01-2021,1.638514879,2.117532593,15.40670583
02-06-2020,1.399487375,2.022562651,15.51216364
25-11-2021,1.445170939,1.868009999,15.96023738
01-08-2019,1.619160825,1.883644049,16.99189307
27-10-2018,1.504046415,1.749246133,16.67299745
24-08-2022,1.459989814,1.869734313,17.58371036
14-04-2019,1.574604284,1.738730777,14.83091651
23-10-2019,1.715693026,2.47995375,16.89826591
18-03-2018,1.470230874,1.815761198,19.12188477
08-01-2020,1.531495592,1.979517729,17.14110243
31-03-2022,1.560146794,2.059832408,14.7994356
06-05-2021,1.633498843,2.370281542,15.46566232
06-07-2019,1.533703067,2.264741474,15.49433456
28-07-2021,1.658433825,1.924919026,17.40715364
17-01-2021,1.619150391,2.116396294,16.64105198
11-08-2018,1.342291501,1.699089107,16.53532236
04-04-2018,1.461266418,1.666101992,16.62722345
22-12-2019,1.481406453,1.824249311,16.20778461
09-11-2019,1.521265359,1.850131238,16.33780436
07-08-2022,1.615391879,1.866374346,17.59257351
26-04-2020,1.427594382,1.776090767,15.81477672
10-10-2018,1.491512386,1.711430693,17.89309542
03-02-2018,1.473106999,1.782516399,13.14479488
26-09-2021,1.555570919,1.86136519,19.40029429
16-02-2022,1.462301138,1.977542663,17.21251849
23-10-2022,1.484098584,1.85562936,15.88208153
11-12-2022,1.600446105,1.95659165,10.22335945
01-11-2020,1.564424478,2.15438789,17.01119282
19-06-2019,1.507267398,1.82872461,16.71712711
18-11-2020,1.547281155,1.978883226,15.97494748
30-01-2022,1.380063499,1.712010077,15.91973153
13-02-2019,1.54807744,1.798881307,16.93683346
15-07-2020,1.370358923,1.786948374,7.798900441
13-05-2020,1.595047702,2.223357538,15.96654965
13-09-2020,1.445958463,2.256153882,17.84419101
01-03-2021,1.479778581,1.772648584,15.98225572
17-08-2021,1.619385409,2.056149912,17.31751067
10-09-2019,1.560099864,2.017913289,27.25836287
28-06-2020,1.468732585,1.744724641,15.26357133
20-04-2022,1.422710471,1.992458516,17.00301075
08-08-2018,1.52154213,1.91601859,16.6167824
07-04-2018,1.736237946,2.452051517,18.8462916
24-01-2019,1.413635333,1.817760277,17.42607164
04-08-2022,1.400766669,1.790481945,17.16803074
27-09-2019,1.592107616,2.051239766,17.93523374
14-03-2020,1.499755083,1.948313391,16.73402894
22-07-2018,1.616598471,2.232661402,17.75939503
24-05-2019,1.483915616,2.012171633,16.92188083
24-04-2018,1.656828798,2.079794942,15.64558417
10-02-2019,1.430399407,1.730347053,16.61290333
31-12-2020,1.683943005,1.906742381,18.19631156
03-10-2022,1.703126069,2.809344895,16.29979175
20-09-2018,1.505871221,1.901429352,16.92345133
16-10-2021,1.433486036,1.842050667,16.02778296
06-02-2018,1.6768215,2.030742821,18.07933337
07-10-2018,1.510539097,2.024637404,16.4542299
31-03-2020,1.483925129,1.630989376,8.732391623
18-07-2022,1.549960918,2.096562457,18.95820748
27-08-2020,1.476771462,2.023423019,16.61809064
19-02-2022,1.525481697,1.908277891,12.52262446
19-11-2018,1.681461835,1.907034502,26.39691136
07-05-2019,1.470266687,2.065813152,17.65043641
30-05-2019,1.418697065,1.668807526,16.54648956
16-09-2022,1.36473533,1.749072015,18.26856226
08-03-2022,1.462415553,1.833702867,15.45577589
15-08-2019,1.421719776,1.714136317,17.4551539
21-12-2021,1.389795241,1.876328487,15.93651994
23-02-2018,1.527826877,1.979251202,18.1756029
31-01-2020,1.515623455,1.900140802,15.51058363
26-10-2020,1.448181639,1.895913123,18.68658686
13-04-2021,1.367238691,1.743619942,16.60337398
14-01-2020,1.461132776,1.932332919,16.83138727
05-07-2021,1.435486975,1.745235764,15.65083382
30-05-2022,1.767717252,2.032552631,18.42366647
17-05-2018,1.553424917,1.788051864,17.02123388
02-12-2019,1.473198773,2.24442339,15.9753827
15-11-2022,1.564006621,1.993261597,15.78672726
12-02-2021,1.47700296,1.637265794,14.98403933
03-09-2021,1.535085553,2.031338861,19.22357017
02-11-2018,1.613070372,2.167753909,16.6199261
08-03-2019,1.562910738,1.901106717,17.0184889
22-06-2020,1.452791158,2.243594435,17.55679921
29-07-2019,1.466679869,1.789635306,17.52465499
30-04-2021,1.674789859,2.0770528,17.37642729
18-06-2021,1.622884043,2.13316291,16.24344683
