day,daily_avg_kwh,peak_kwh,total_solar
09-10-2020,1.484049045,1.686764103,16.97026645
25-03-2019,1.688023033,2.230018709,14.1454699
26-04-2022,1.703013,2.146041605,16.2753194
07-01-2022,1.403820652,1.738168349,17.22610525
09-05-2021,1.675363007,1.992752371,16.03655503
25-10-2021,1.423735251,1.970353774,9.281394571
15-06-2018,1.696770864,2.111529544,9.907143603
05-09-2020,1.613901028,2.000846061,17.46878005
20-03-2020,1.437504615,1.82575793,28.48504905
12-04-2022,1.645400963,1.788554834,15.60140622
04-08-2019,1.413394799,2.040676573,18.30321918
30-01-2019,1.519678413,1.959242605,17.00604253
27-11-2022,1.254893157,1.552488421,16.61489157
18-07-2019,1.630262765,2.03627776,16.14292329
11-06-2022,1.374064568,1.97922886,16.40258426
16-02-2019,1.499090361,1.781453475,17.14210456
22-09-2020,1.385560024,1.682392627,16.63429476
24-12-2021,1.459843251,1.72629814,18.07586205
29-05-2018,1.562413137,1.867112537,15.80806117
11-11-2021,1.508826118,1.87016405,17.32133064
19-05-2020,1.456646568,1.766776385,17.28404896
29-04-2022,1.285513532,1.47992435,17.24406875
16-04-2018,1.567771576,2.087992014,16.77606044
04-11-2020,1.457161987,1.895786854,27.53835679
18-12-2018,1.487940409,1.837293271,16.24049915
14-08-2018,1.360306275,1.511407045,10.31549267
06-02-2020,1.396103709,1.592993109,17.28522449
16-09-2019,1.625649348,2.109161952,15.43270611
10-03-2021,1.595129256,1.839420433,16.18618177
27-03-2021,1.400159261,1.79891698,9.444904487
28-07-2018,1.54820673,2.129225958,16.00459683
20-01-2020,1.660640983,2.036153798,19.57323469
10-08-2022,1.429331009,1.6122071,15.94621531
03-05-2018,1.599090353,2.072120389,14.64328481
01-12-2018,1.410264071,2.116442572,27.31455527
03-10-2019,1.403379874,1.944273399,16.66156763
21-06-2021,1.507677815,1.97607434,15.63511915
14-12-2022,1.547008026,2.099506935,16.69685899
22-06-2019,1.387434133,1.621367177,15.69501192
08-12-2019,1.486334768,2.037988682,18.26205576
28-02-2022,1.48855404,2.051195726,16.77105318
26-09-2018,1.236433227,1.433153553,17.40351996
12-09-2021,1.601381925,2.108009918,15.34535644
14-03-2019,1.400007219,2.108842396,16.62230575
18-10-2020,1.434356737,2.064570581,16.76285824
04-03-2018,1.752008058,2.43495107,17.12818948
17-12-2020,1.391900373,1.601004353,19.7714589
17-03-2022,1.59928171,1.852956485,16.63845514
24-07-2022,1.486799216,2.076446026,16.30875486
21-11-2019,1.409324316,2.127088202,20.49797859
01-07-2020,1.560381105,1.992537395,17.10020835
05-06-2019,1.439191887,1.793367758,16.70830303
25-11-2018,1.513299137,2.297906633,16.97740169
09-09-2018,1.480379472,1.99831192,15.69037781
22-09-2022,1.557510186,1.982030483,15.93875535
31-03-2019,1.239402334,1.40956226,18.22345629
03-01-2018,1.548413639,1.715526467,18.06730232
26-08-2021,1.289148893,1.810477677,15.8391856
16-01-2022,1.412189871,1.916665739,17.12885934
22-04-2021,1.339060663,1.569223662,16.44785436
25-12-2019,1.446322196,1.845421773,16.74434611
03-01-2021,1.45500572,1.718114528,15.22426099
14-06-2020,1.531786678,1.768747549,17.04202181
23-05-2018,1.601568085,1.985682338,17.78961189
12-04-2020,1.514509369,1.843420973,24.05240818
21-03-2018,1.455867394,2.061699287,12.8095916
30-12-2021,1.458857928,1.985186135,17.5660128
02-10-2021,1.53401735,1.900760717,17.54242957
20-03-2022,1.28144803,1.887780157,16.91127701
21-07-2022,1.378889885,1.885667535,17.35505682
08-07-2018,1.538678568,2.107633027,16.08215025
12-02-2020,1.476710595,1.668306139,14.38287902
27-08-2019,1.340690484,1.534823968,16.71690954
29-04-2020,1.383330165,1.978324072,17.82390255
13-08-2020,1.374841108,1.702456444,15.90284238
04-07-2022,1.473750592,1.939757499,17.17077198
29-01-2021,1.517058793,2.033300474,17.46256563
11-03-2019,1.563941478,1.890789693,14.10286459
06-04-2022,1.56351682,1.984560857,18.1202768
27-07-2020,1.503518587,1.920468274,29.34670691
19-01-2022,1.592542019,2.101114287,18.41382721
09-10-2019,1.51008081,1.893206467,16.66464158
02-09-2022,1.456142214,1.877900252,18.30103099
10-01-2019,1.649066949,1.946774183,17.64985432
12-10-2020,1.400612054,1.981334198,15.06238785
24-03-2018,1.575388954,1.888100656,15.40307374
20-08-2018,1.564830386,1.911567113,17.72355177
19-09-2022,1.445286931,1.777469239,18.03474084
06-09-2018,1.631399861,1.890850806,17.85658844
29-05-2021,1.564446887,1.958130862,16.38983223
15-02-2021,1.312065528,1.667414463,18.82801944
10-04-2018,1.259912492,1.554655421,17.99694298
29-02-2020,1.497151226,2.00094398,27.20316238
15-09-2021,1.521870425,2.15749299,26.52815216
26-10-2019,1.46602041,1.909042149,16.91790144
15-07-2019,1.578141029,2.311756268,16.71514215
31-12-2019,1.749089882,2.072013904,16.20052392
06-04-2019,1.614241974,1.823855291,17.8321003
20-08-2021,1.528932655,1.768705812,16.87516397
24-11-2020,1.619793482,1.76787754,18.34010579
04-06-2021,1.349238232,1.811327863,18.49800303
05-11-2018,1.538622832,1.686122744,28.55541367
25-09-2020,1.494674424,1.838948368,17.54676217
16-08-2022,1.590682865,1.855085937,18.15394887
05-02-2022,1.373183643,1.681375488,16.78555352
23-01-2018,1.387248743,1.624195436,18.08146419
13-03-2021,1.526024312,1.797686231,17.782681
23-04-2019,1.554049812,2.328008952,16.94047397
15-10-2022,1.499793701,1.662343359,10.34029283
28-06-2019,1.742972684,2.078748597,16.03375356
30-03-2021,1.439637107,1.666298719,17.52632116
17-01-2020,1.556272495,1.875075226,15.85523841
22-05-2020,1.678205876,2.05155493,17.26972285
02-07-2018,1.42305393,1.820018048,16.81106818
09-02-2018,1.529625832,1.899610385,16.92586303
22-02-2019,1.647519705,2.084990932,15.69829305
07-12-2021,1.400049021,1.602984384,18.16292125
13-09-2019,1.460808741,1.870789038,16.57300767
28-06-2022,1.449522139,2.107275727,16.75123869
19-10-2018,1.62520758,2.123050067,17.00574349
05-05-2020,1.50941523,2.19969515,15.6965948
01-11-2022,1.406390317,1.742228128,18.71742656
03-08-2021,1.539455877,2.072635512,18.11981816
24-06-2021,1.589304386,1.918072786,17.30302438
12-02-2018,1.632739402,2.217689533,19.40004393
06-01-2021,1.302545958,1.540804268,17.17778504
13-08-2022,1.707134425,2.130249094,17.53813026
16-10-2018,1.476824123,1.829463423,17.1304002
18-11-2019,1.520709076,2.077120186,18.8872708
02-06-2019,1.408254166,1.714495899,9.981722652
07-11-2020,1.521315081,1.743711152,17.1334354
03-04-2019,1.642443136,1.85698318,16.85058396
21-07-2020,1.3297455,1.84694456,25.55258173
19-09-2019,1.365599401,1.828359912,27.02722091
25-02-2022,1.416306696,1.663807143,18.23929693
04-07-2020,1.464450771,1.966034561,18.55246857
02-02-2019,1.523380264,1.638818509,16.78002571
01-03-2018,1.521227019,1.972199719,17.09948499
27-12-2021,1.491408735,1.911736713,15.95732487
20-04-2019,1.414103809,1.758738266,17.00553702
05-12-2019,1.444940171,1.715044419,16.82807526
12-10-2022,1.550223878,1.918110215,17.0429703
12-05-2021,1.621463643,1.9409579,17.95281851
12-06-2018,1.562204402,1.833672266,16.38539659
23-08-2021,1.426028532,1.714837193,17.79992842
23-03-2020,1.597169817,1.824823785,22.45864219
29-09-2018,1.599788448,1.845985665,16.72011616
07-08-2019,1.558397202,1.97231727,16.90456165
27-01-2019,1.58432001,2.097000203,17.04141757
24-11-2022,1.634299164,2.086610242,18.71223641
08-06-2022,1.493595513,1.840926189,17.38104483
26-05-2018,1.461747211,1.950427759,17.34575478
09-04-2020,1.387277181,1.799482052,17.4155533
14-11-2021,1.658889982,2.078021507,19.59757493
25-09-2022,1.447356193,1.932859414,10.62997707
18-02-2021,1.559952576,1.97931103,19.13511398
16-05-2019,1.524468017,1.872124024,16.18106508
02-05-2022,1.449888608,1.791125543,17.41784445
02-09-2020,1.492593273,1.684696787,15.72905171
13-01-2022,1.483314793,1.841152527,18.43972911
25-07-2018,1.597124624,1.926061276,16.71456563
07-11-2022,1.585523591,2.010033403,17.17281585
20-12-2020,1.897032611,2.113542293,17.78053177
22-05-2022,1.495167546,1.784172942,17.59972641
11-07-2021,1.511169605,2.013386137,18.48327882
06-10-2019,1.660308453,2.053848496,16.99701022
06-05-2018,1.386265175,1.716807282,18.04462676
16-08-2020,1.579996625,2.056995072,18.20098135
19-05-2022,1.278267123,1.633249506,17.29292924
28-11-2018,1.628255257,1.868197959,15.48518884
17-01-2018,1.507977565,1.923620539,17.04140894
28-10-2021,1.643165185,1.985750723,18.07570887
11-11-2018,1.638774561,2.033704719,17.66288563
09-02-2020,1.568225459,1.967210784,17.37425384
07-03-2021,1.538286305,2.069885075,18.28207884
01-06-2021,1.496408657,1.675745211,17.83571619
17-11-2021,1.345973423,1.714880971,15.42021855
20-01-2018,1.502360288,2.251617646,17.94636675
14-12-2020,1.633473965,1.949935782,18.02015637
02-02-2022,1.460650775,2.066012685,19.17810859
26-02-2020,1.307387612,1.749036785,17.93736814
28-09-2020,1.42258741,1.654890424,14.31788802
08-11-2018,1.557503487,1.984903492,14.54413511
26-04-2019,1.536807019,2.023211753,16.39940345
07-01-2019,1.546489466,1.983667754,15.92559631
25-06-2019,1.495773085,1.699583209,17.67150222
11-12-2019,1.487021352,1.679150971,17.92232636
02-04-2021,1.395069175,1.774715708,15.92671642
05-09-2022,1.440491376,1.556498793,17.69574953
15-10-2020,1.508964453,1.817326651,14.6949361
11-06-2020,1.592414123,1.808121331,16.593582
04-12-2021,1.40714936,1.992770925,9.510762334
13-05-2019,1.669218424,1.969167314,16.8116358
24-08-2019,1.384956155,1.647232447,27.23777756
31-07-2021,1.34133382,1.801821041,15.3822
28-12-2019,1.518009638,2.184884572,18.78646719
19-04-2021,1.578645614,2.124336016,16.84042199
04-11-2022,1.503764381,2.028112859,13.89169983
14-07-2021,1.49497763,1.916081746,15.28049124
21-11-2022,1.52248655,1.956419187,16.53201333
25-05-2020,1.622055416,1.863105655,16.64001932
05-07-2018,1.547366508,2.142551009,15.45053722
15-11-2019,1.660246372,2.059954756,18.04647539
19-02-2019,1.504722637,2.110061645,19.2025482
02-05-2020,1.440174516,1.757464908,17.57199934
10-08-2020,1.596475637,1.800749777,18.82005026
23-03-2022,1.40750034,1.785090679,18.59589545
01-07-2022,1.399850752,1.962715866,17.43473964
18-06-2018,1.496696719,2.017269784,16.16718399
03-09-2018,1.361233012,1.676521137,16.3003005
17-12-2022,1.471030877,1.722238608,14.97268958
26-01-2021,1.513292585,1.875753842,17.18553144
06-08-2021,1.399200137,1.805250537,16.34668206
22-10-2021,1.493730221,1.802093923,16.47735398
09-01-2021,1.617444637,2.030391973,14.95770145
24-07-2020,1.50024103,1.903008177,17.07049
27-03-2018,1.44431604,1.717841534,18.3334269
09-04-2022,1.503160618,1.74870376,17.57172707
17-08-2018,1.630909799,1.92941784,15.766775
27-11-2020,1.540997224,2.015231528,17.50973033
14-06-2022,1.448486234,1.782663096,19.41809304
03-03-2020,1.515462717,2.349612905,18.41108291
15-05-2021,1.368453086,1.971277073,9.823950151
29-10-2019,1.521787973,1.8565387,16.59306712
08-02-2022,1.566766886,1.842407294,16.06051451
12-07-2019,1.603365198,1.929832471,15.77344768
13-04-2018,1.563011003,2.037922787,16.17256215
21-12-2018,1.718507684,2.019663086,16.3200236
05-10-2021,1.500819927,2.097582649,18.1872346
30-08-2022,1.495520549,1.916504525,14.7829033
07-07-2020,1.588511414,1.97369358,14.8903465
30-03-2018,1.531233753,1.924648123,17.52553817
21-02-2021,1.450722947,1.900925844,15.51478831
15-09-2018,1.539931051,1.760145301,16.28801401
25-01-2022,1.539366202,2.227534193,16.90757538
28-09-2022,1.532956913,2.202384836,16.76550896
06-12-2020,1.556373805,1.888907874,17.75312762
13-07-2022,1.494127388,1.928951664,17.27179641
04-11-2019,1.470897652,2.006585827,18.02943677
21-04-2020,1.481768042,1.824517847,16.86168706
20-06-2020,1.565812502,2.052702268,19.91488892
03-01-2020,1.496791711,1.84665294,16.56969307
09-08-2021,1.442726852,1.515167847,16.84842274
03-03-2019,1.468248333,1.813233995,17.49681874
20-03-2019,1.347267401,1.543428635,18.40677772
19-08-2020,1.351552609,1.847321467,16.40855887
23-07-2021,1.482133942,1.7028561,17.38689892
03-06-2020,1.468275975,1.774784497,16.41002249
08-10-2021,1.531848491,1.7905504,18.92974484
26-11-2021,1.42808665,1.705898511,17.24695327
14-11-2018,1.481298917,1.972418452,17.34177302
08-05-2020,1.415377972,1.798181436,18.17683855
25-05-2022,1.385351896,1.970248032,17.26271379
18-10-2019,1.419935574,1.881918512,30.69240441
23-12-2020,1.565918426,1.891310276,15.69873244
11-04-2021,1.585646336,1.881991833,18.01039545
01-07-2019,1.555129738,1.911760339,18.78234014
29-01-2018,1.494582116,1.988150925,10.14771905
11-09-2022,1.62253317,1.919139843,16.8967552
11-02-2022,1.490884088,1.775310714,18.8739212
09-03-2020,1.383420907,1.641912503,11.29817799
02-08-2020,1.330156115,1.793021042,16.6360883
27-12-2018,1.544911753,1.916763538,16.55265814
15-02-2018,1.590768497,1.98145418,18.07344351
18-01-2021,1.422550244,1.841480387,27.2095581
22-09-2019,1.541144533,1.849887041,16.75330986
28-10-2018,1.525880598,2.024057207,17.71592679
27-06-2021,1.628941047,1.989255026,9.365305452
13-12-2021,1.376218872,1.853781273,16.83317231
10-11-2022,1.510783777,1.844213908,16.72632599
14-10-2021,1.443110574,1.904891916,16.84911703
05-04-2021,1.495110112,2.044978807,17.8755851
11-07-2018,1.602009359,1.838618147,16.01871129
04-02-2021,1.508208913,1.842759025,24.2762839
07-07-2022,1.518096012,1.850677928,17.11718001
05-09-2019,1.511853633,1.959850507,17.63483692
18-04-2022,1.593212253,1.814507505,18.42527244
24-06-2018,1.349749068,1.851850035,19.16164789
10-06-2021,1.65620527,1.943317014,16.06554879
26-03-2020,1.489346335,1.887330386,18.01608187
02-05-2019,1.362303556,2.035461146,18.29014529
19-05-2019,1.555620048,2.11022427,14.13101964
09-01-2020,1.565357256,1.882496474,25.42000512
01-10-2020,1.56807292,1.812338584,16.50149435
13-01-2019,1.489481324,1.694755969,15.03656111
24-10-2022,1.40855205,1.885050565,15.43314201
02-01-2022,1.386400792,1.644382314,16.45368744
07-03-2018,1.382705878,1.723260289,16.47107235
17-07-2021,1.69364163,2.079148905,13.98763009
24-12-2018,1.4008519,1.839401281,16.91285082
28-05-2020,1.655939598,2.059948066,16.25221925
21-10-2022,1.449440182,1.942149899,17.24915712
08-10-2018,1.569177352,1.930257693,16.60674602
14-09-2020,1.570125486,1.808867186,17.20113814
20-12-2022,1.693169098,2.066352058,17.44427209
10-08-2019,1.482896149,1.837909507,14.56987888
25-05-2019,1.549890496,1.765572195,16.88660386
26-01-2020,1.670951551,2.341796812,17.0803579
18-05-2021,1.407918599,1.731509535,16.85847449
03-11-2021,1.46223679,1.973555009,16.58516707
21-06-2018,1.496906728,1.821241307,16.12007216
07-12-2018,1.651012948,2.208269592,17.94141453
12-04-2019,1.44369434,1.558047423,18.11971009
30-06-2021,1.857805831,2.201854655,16.87841154
30-11-2020,1.516888684,1.967355736,16.85995617
17-06-2022,1.384202995,1.722086874,16.55211517
08-05-2022,1.498109785,2.13377572,17.07602371
25-04-2018,1.561806925,1.822887966,18.39025188
04-06-2018,1.590441536,2.182929422,17.38727274
27-11-2019,1.589683804,2.102242973,18.19591838
13-11-2020,1.612959226,2.171767671,17.33576715
06-01-2018,1.455167332,1.729243609,14.44971657
04-10-2022,1.609406075,2.089294827,27.85278105
19-03-2021,1.538396115,1.735420018,18.37283219
24-07-2019,1.928875108,2.062251601,17.85236113
29-04-2019,1.511877092,2.123890346,16.62321397
15-10-2019,1.499105902,1.793939071,17.1585667
26-12-2020,1.540671619,2.066112925,15.87315008
31-05-2022,1.286395828,1.773007763,16.53057856
20-11-2021,1.675094076,1.913409099,16.33947321
12-05-2018,1.291141462,1.53343711,18.55729107
10-07-2020,1.505645616,1.897009304,16.40707268
01-04-2020,1.585571333,1.73630326,19.49850696
09-03-2022,1.556036636,1.789179073,20.74685601
19-01-2019,1.433495494,1.736959694,17.77550288
23-06-2020,1.629500467,2.127509127,16.0451177
01-11-2019,1.46862641,1.765165624,17.46511455
03-08-2018,1.593485479,2.058002435,16.65192954
14-12-2019,1.366281835,1.852031399,17.43598846
21-09-2021,1.466524508,2.05766728,15.16181783
12-01-2021,1.776171145,2.216540356,15.93325733
02-10-2018,1.396902643,1.712442337,16.12108848
30-07-2022,1.584597486,1.998323104,17.74328785
18-04-2020,1.603820567,2.516183612,16.44826248
04-09-2021,1.480949872,1.661317371,16.54791086
03-12-2022,1.352905578,1.693896447,15.3098589
05-02-2019,1.468017362,1.833695415,14.84759629
26-03-2022,1.575566429,2.385113823,17.46998654
17-07-2018,1.531435001,1.789002957,8.969462129
13-03-2018,1.576436117,1.726346078,16.85737032
08-09-2020,1.301477917,1.482031413,17.02469077
01-05-2021,1.425689381,1.919236396,15.71408544
11-06-2019,1.558043484,1.906125485,15.3293631
15-05-2018,1.463000037,1.891581678,17.34566833
10-12-2021,1.656463,2.02211905,15.3192334
31-07-2018,1.608771987,1.968781387,16.85369446
13-11-2022,1.338662521,1.667671283,18.4145512
08-04-2021,1.607199091,2.008539194,14.1455231
04-07-2019,1.569688142,1.963620793,17.19173216
18-02-2020,1.427170422,1.626953092,16.75490043
16-01-2019,1.535081822,2.204753238,16.12465997
24-09-2021,1.559623927,2.089995558,15.48705974
22-08-2020,1.455721612,1.756542463,17.88484926
06-03-2020,1.464333625,1.73445703,16.91951048
11-10-2021,1.515419271,1.844307448,17.18602257
30-12-2018,1.510930022,1.940335433,18.48304803
23-11-2021,1.542682298,1.928973477,16.62918429
25-04-2021,1.627625403,1.900316956,27.68658263
30-11-2022,1.519985483,1.995869459,15.34273142
17-11-2018,1.642045376,2.073149925,17.52265249
04-10-2020,1.675844924,1.89812506,10.00897289
07-06-2021,1.475836563,1.974100369,16.8508265
29-03-2022,1.54716012,1.875845218,16.07726144
27-07-2022,1.501995219,2.037883721,16.81951369
14-07-2018,1.52843611,1.869764373,17.63144734
06-01-2020,1.538838595,1.775767726,10.57956437
02-09-2019,1.599517515,2.279226176,17.30559325
10-07-2022,1.61009721,2.088382795,16.63864555
07-02-2021,1.383185512,1.890713467,18.77408866
24-02-2021,1.555189271,1.761566763,18.93287315
16-08-2019,1.71762984,1.953278724,18.06258871
21-05-2021,1.601084922,2.051671594,9.153277437
21-10-2020,1.577693893,1.942855553,17.17302997
02-04-2018,1.494626874,1.885355943,26.31784327
15-04-2022,1.576910324,1.743720947,19.60263031
23-01-2020,1.631898752,1.935866924,17.49943994
17-06-2020,1.434549588,1.923921182,18.97934782
22-05-2019,1.515134645,1.808362467,18.48755326
08-09-2022,1.630096101,2.329719938,17.3712233
14-02-2022,1.565734266,1.87705131,2.27E-16
26-08-2018,1.418439003,1.805848222,16.75309314
12-08-2021,1.360358938,1.69939581,14.84321339
01-02-2021,1.135410501,1.716930026,19.4999054
12-09-2018,1.491979316,1.923320773,16.91696731
29-08-2021,1.379340149,1.86819757,18.89480837
19-04-2018,1.379140908,1.710102261,15.22457886
31-05-2020,1.421022103,1.60529027,16.57322708
11-05-2020,1.570808678,2.088219491,18.61969772
25-10-2018,1.49590787,1.738161402,16.06811244
22-08-2022,1.58135166,1.88316788,16.85024996
16-12-2021,1.535189026,1.939992442,17.52371655
24-11-2019,1.53184918,1.663444477,17.02744564
16-11-2020,1.445167004,2.234294923,18.65125349
21-07-2019,1.588466595,1.942315324,16.15468121
28-02-2019,1.48310285,2.053317038,16.77260063
30-07-2020,1.638165462,2.271904431,15.69988462
26-12-2022,1.410578483,1.845575516,17.40040446
17-03-2019,1.492302198,1.744335568,17.01884354
18-02-2018,1.647348638,2.307765943,17.6225938
03-03-2022,1.599265444,1.969542538,15.65179977
07-11-2019,1.622756913,1.934323235,17.27632357
03-12-2020,1.489855524,1.791603365,17.01385229
22-04-2018,1.482546191,1.622913491,16.70674519
20-06-2022,1.592795051,1.85736002,18.75204366
01-09-2021,1.407995843,1.871832107,18.91232705
05-05-2022,1.319945531,1.606575337,16.45674919
08-02-2019,1.443544174,1.952217637,16.75807992
27-07-2019,1.518390994,1.923699921,14.78711839
16-03-2021,1.490062141,1.823569441,16.74725226
12-10-2019,1.410418112,1.905478346,15.53814985
09-05-2018,1.534396444,2.02437625,15.69905773
23-08-2018,1.588042436,1.834857781,16.27332755
13-07-2020,1.33721891,1.581136892,10.15411555
29-03-2020,1.525129644,1.829623462,16.22885651
17-02-2022,1.526704166,2.035422,15.06528514
25-02-2019,1.477850283,1.929557056,18.13820248
11-09-2020,1.504643566,1.720424427,18.00623825
10-12-2018,1.408822912,1.692394338,17.000853
23-12-2022,1.396357806,1.863714798,17.96338132
06-08-2018,1.532851021,2.045283036,17.70978545
21-02-2018,1.556019103,2.069191929,17.76306737
06-03-2022,1.608340498,1.96410044,14.61814682
19-08-2022,1.572712918,1.880927355,16.11826524
29-01-2020,1.517748819,1.753141677,17.80750126
15-04-2020,1.320952438,1.962269119,17.41549237
31-10-2021,1.461281764,1.852108084,15.58883602
08-06-2019,1.293354253,1.61575613,16.72551873
25-09-2019,1.470925606,1.993564211,16.44829805
02-08-2022,1.40410116,2.127186,16.83934541
22-10-2018,1.65667422,1.970092587,17.34062149
10-03-2018,1.638579271,2.293779948,18.63428793
15-01-2021,1.495883959,2.035226472,17.11020967
15-02-2020,1.476653114,1.919457429,17.75149518
30-08-2019,1.467800751,1.66196049,14.24387725
10-11-2020,1.471761806,1.834679058,27.91364408
28-04-2021,1.480508173,1.620466777,9.090886638
01-10-2022,1.679733159,2.007395428,28.99527805
04-12-2018,1.34111591,1.814536109,17.81327304
14-06-2019,1.554641287,2.133403113,17.01641814
20-07-2021,1.50259214,2.032250755,17.39498069
05-10-2018,1.482345718,1.78732061,16.47990329
23-03-2019,1.393536389,1.881548269,13.9204963
18-10-2022,1.444802925,1.836115449,18.45449583
25-08-2020,1.464889873,2.07208511,17.86491437
05-01-2022,1.275115328,1.643434865,16.65649007
13-08-2019,1.513921251,1.861441515,16.96153675
27-02-2021,1.557879636,1.944813813,17.48359972
01-06-2018,1.40340196,1.519258542,15.08203776
17-12-2019,1.458538363,2.070543378,17.40818516
11-05-2022,1.461479945,1.97575501,14.28838857
18-09-2021,1.49977614,1.861762631,16.48744863
26-01-2018,1.683873017,2.116485483,17.03183756
24-10-2020,1.38356519,2.027805209,16.95635961
09-04-2019,1.566730675,1.912798963,16.73842264
03-07-2021,1.638834532,2.055792835,16.11958715
22-01-2022,1.561997013,1.871985393,16.84688008
09-01-2018,1.658417493,2.313594188,16.33914135
