day,daily_avg_kwh,peak_kwh,total_solar
28-05-2022,1.534719392,1.981883243,16.86671752
16-12-2018,1.535525835,1.743153222,16.24695714
27-04-2022,1.349507863,1.615373506,15.48591566
29-12-2022,1.524315385,1.840788642,16.50207426
12-01-2018,1.501597412,1.913539115,17.56949021
24-05-2021,1.618180915,1.838295839,25.05365483
04-02-2020,1.670224644,2.033186618,17.46127409
22-07-2020,1.399228249,1.577100009,17.49314557
08-03-2021,1.425786059,1.741005631,17.27627962
30-06-2018,1.5590319,2.027558256,16.53182345
07-10-2020,1.589394674,1.723024316,17.6911051
25-03-2021,1.532178868,1.874980098,14.11205769
10-09-2021,1.405793009,2.107387418,16.0044252
12-12-2022,1.588450928,1.904844812,18.07961144
19-08-2019,1.474542814,2.206822302,15.50295196
14-05-2022,1.610352841,1.84569835,16.52615494
01-05-2018,1.433021267,2.108489059,17.68252545
30-10-2022,1.535938892,1.92814536,17.29597066
23-10-2021,1.442770189,2.027156594,18.03348164
06-12-2019,1.597480207,1.932875844,24.53407403
02-01-2019,1.492967877,1.773294068,18.69471665
13-06-2018,1.582129589,2.014511083,17.66964255
26-06-2022,1.509002663,1.980782517,16.85821309
24-01-2021,1.520659731,1.745666615,17.3526419
02-08-2019,1.603271993,1.809350988,17.80310775
20-09-2020,1.564889172,1.976790644,17.64379914
15-03-2022,1.65894643,1.85088995,17.7454831
29-08-2018,1.481857087,1.811842338,15.05676312
09-06-2022,1.740658784,1.956073119,13.30074567
21-02-2020,1.520222513,1.874852756,9.084145596
09-11-2021,1.247612893,1.748844754,16.06633991
21-04-2019,1.457010237,1.62058332,18.11652202
02-11-2020,1.298602304,1.514379147,17.91399074
07-07-2019,1.574170712,1.908309699,18.05684005
14-01-2022,1.441715174,1.976131364,8.829064659
29-07-2021,1.507324545,1.746834791,18.16258093
12-08-2018,1.382912943,1.683905953,18.58229184
23-12-2019,1.632486297,1.935955983,17.93481966
15-04-2019,1.650539767,2.200198443,16.63842587
25-08-2022,1.445504994,1.750377368,17.74797568
24-10-2019,1.468726214,1.893488679,16.28507818
08-08-2022,1.419121362,1.605738978,16.6682015
01-01-2021,1.746563071,2.299853772,17.16543261
19-03-2018,1.561933298,1.787071235,17.36125412
01-04-2022,1.446490731,1.702129866,18.62147938
18-01-2018,1.601104109,2.09452077,18.30538753
07-05-2021,1.459933257,1.912010476,16.90231147
20-06-2019,1.431733246,1.83532658,15.81008381
19-11-2020,1.564835332,1.90425197,17.99982236
07-10-2022,1.68495448,2.03420565,17.07138673
31-01-2022,1.612812981,1.971534512,15.70467589
16-07-2020,1.192158648,1.39093964,17.61662168
14-02-2019,1.416240044,2.207486032,18.79089735
05-04-2018,1.441754691,1.673330242,18.34798307
24-09-2018,1.483501609,1.780502435,17.10404985
28-01-2019,1.508303533,1.843250202,17.91144232
27-04-2020,1.506796719,2.095283448,15.94141954
11-10-2018,1.405423439,2.251794751,16.12499769
29-06-2020,1.541047455,1.827594564,13.21112807
27-09-2021,1.449299911,1.978683803,16.43080108
05-08-2022,1.432001353,1.865851241,18.13947503
17-10-2021,1.692216499,2.170789139,17.42081273
26-03-2019,1.449443866,1.815529888,16.93202384
23-07-2018,1.433035364,1.912164049,17.65018306
28-08-2020,1.58188546,2.134619649,18.06840676
22-03-2018,1.530164959,1.845514089,18.14661088
14-05-2020,1.381704003,1.817151609,17.86540453
04-04-2022,1.544094403,2.019804717,17.11169992
02-03-2021,1.536085867,1.748294955,16.24097049
13-02-2021,1.400325979,1.925832928,16.036844
01-08-2021,1.413558819,1.824195208,15.61386991
27-02-2020,1.479054542,1.759994304,15.334627
11-09-2019,1.526047829,1.846870023,24.71850307
08-04-2018,1.484820194,1.827708984,16.19888384
21-04-2022,1.602890504,1.967676817,16.91991994
30-09-2021,1.44053045,1.733737124,17.78677186
27-10-2020,1.42042688,1.575666412,15.36021543
15-03-2020,1.572300352,1.791010184,17.53725858
22-11-2022,1.286172423,1.669984669,16.73606768
07-02-2018,1.73520204,1.957207385,16.88430726
19-07-2022,1.719299852,1.924357394,18.24451227
10-11-2019,1.463765374,1.757501395,17.48414558
15-12-2020,1.375684372,1.883111495,15.98625244
11-08-2020,1.699321063,2.011028185,17.28674987
21-09-2018,1.601574738,1.918682039,26.57164791
13-06-2021,1.60188841,2.177754643,17.22475663
03-02-2022,1.730722588,2.171456211,28.30377618
25-01-2019,1.586861229,1.812131987,17.87245179
10-10-2020,1.60212383,2.065516644,17.82202703
15-01-2020,1.210328426,1.440129358,10.67279587
28-03-2021,1.455839152,1.859571649,18.5486568
06-07-2021,1.521573598,1.835768078,18.71906928
18-05-2018,1.525543688,1.942475897,9.841339919
31-08-2022,1.52854502,1.901338954,19.5137922
20-02-2022,1.374792434,1.802955902,17.31930167
17-09-2022,1.724788499,1.952050658,19.18016781
08-05-2019,1.586015593,1.873236618,17.96694567
04-09-2018,1.439651818,1.779442225,17.41520748
24-02-2018,1.533052069,1.960964026,16.71617622
09-12-2020,1.538518626,1.921259885,18.47377676
19-06-2021,1.627852374,1.918043189,17.34669048
30-07-2019,1.607413202,1.992495914,16.88838537
28-09-2019,1.51471593,1.832642358,8.69841945
13-07-2019,1.461765669,1.807292682,18.0776052
14-04-2021,1.608118689,1.842013886,16.55660336
23-09-2020,1.325371272,1.6772055,16.96636148
08-01-2022,1.461791445,1.73670527,2.91E-16
20-11-2018,1.645028841,2.172735048,26.30126992
18-08-2021,1.394250483,1.81934574,14.68845492
03-11-2018,1.568709673,2.059016369,15.52701198
06-06-2020,1.465558249,1.84824582,16.51019676
16-11-2022,1.43035617,1.790908127,16.82074141
22-12-2021,1.433781678,1.668370479,26.21790944
09-03-2019,1.568494624,1.896195662,18.63804845
01-02-2020,1.301803837,1.623926247,17.25374951
28-08-2022,1.616993599,1.738788554,17.55843905
27-02-2018,1.599695394,1.982542773,18.17235577
31-10-2018,1.544145441,2.049311195,17.0062303
12-03-2022,1.376858906,1.673114106,17.49145459
04-10-2019,1.577958192,1.778555636,17.32810225
18-04-2019,1.553332022,2.028187371,17.05329905
20-05-2020,1.400424676,1.874387313,17.58026631
10-05-2021,1.40033045,1.90849162,18.79136164
05-08-2020,1.531305955,1.702180106,16.91181104
03-12-2019,1.581390625,2.089827632,17.55289519
09-07-2021,1.59258591,1.843709487,18.93647117
17-06-2019,1.603322414,2.028735671,17.5104822
15-08-2018,1.421221606,1.744795248,9.607076959
21-01-2021,1.580031387,2.238074814,16.3736941
07-09-2021,1.410579374,1.985272865,15.63783877
05-05-2019,1.557403016,1.897422294,17.55439769
17-02-2019,1.669483854,2.17016318,16.17898146
16-03-2018,1.401453139,1.604372227,17.45465225
27-10-2022,1.511997933,1.945321663,2.30E-16
14-10-2018,1.360259224,1.85232387,17.46261944
07-04-2020,1.445436777,2.040573859,10.78614036
22-11-2020,1.301122249,1.883950693,17.33574546
31-05-2019,1.563981982,2.004900155,16.37898478
11-01-2022,1.53486978,1.884786508,16.53605027
19-07-2020,1.455341365,2.12937229,19.48360416
27-06-2018,1.487271568,1.745058788,18.05215831
20-12-2019,1.471527151,1.756459481,16.69048659
17-09-2020,1.399293231,1.70001443,16.94570719
22-08-2019,1.483142414,1.867151211,18.72074638
24-04-2020,1.45789014,2.112734242,16.51900618
17-05-2022,1.336684534,1.883359515,17.64626283
09-12-2022,1.387560464,1.683023698,18.00259667
01-02-2018,1.529236788,2.102216327,17.50051133
26-11-2018,1.465243946,1.815177013,16.67413804
15-01-2018,1.385127945,1.862179552,17.1743285
10-10-2022,1.428430481,1.772851152,17.55268256
23-06-2022,1.480194624,1.893737783,14.82330707
27-05-2021,1.304354181,2.007332078,17.46199016
10-06-2018,1.421212602,1.677544569,16.88136164
28-01-2022,1.693160757,2.069275407,19.07116925
11-02-2019,1.471199567,1.684242666,17.1463938
07-02-2020,1.577648644,2.00312715,18.26081939
05-03-2021,1.623564443,2.058561753,18.62366795
21-10-2019,1.442944684,1.57968396,20.44407748
22-03-2021,1.530787256,2.055740507,16.88993218
04-01-2021,1.379199749,1.646552845,17.45570383
18-03-2022,1.471007026,1.947441795,16.48538564
06-06-2022,1.62134527,2.258295378,26.053879
24-02-2020,1.447863907,2.283954121,15.69971578
12-11-2021,1.471983885,1.800474981,10.68955684
13-12-2018,1.600325853,2.085808014,15.47397651
12-03-2020,1.544917757,2.007872759,18.38874308
01-04-2019,1.390935012,1.825994716,17.06762775
29-11-2021,1.45090214,1.859657449,16.88390968
09-08-2018,1.658419308,1.990140121,16.79095516
26-07-2021,1.406042696,1.900500299,18.75537008
31-08-2020,1.567718795,2.415634336,18.48299956
20-09-2022,1.656210598,1.95282349,9.731103076
02-12-2021,1.660117634,1.945062872,16.80197125
11-05-2019,1.384737786,1.659430584,17.05896824
07-06-2018,1.31125702,1.74617167,18.69449033
12-01-2020,1.400086668,1.682828567,16.94827052
16-06-2021,1.587245075,1.837206047,10.73589473
30-10-2020,1.483230023,1.840141967,17.86468591
17-04-2021,1.49636152,1.829504694,12.83306898
10-07-2019,1.493848073,2.146126167,18.65509004
29-12-2020,1.533051745,2.016983854,18.69485808
03-06-2022,1.601258895,1.997696014,27.49013215
21-05-2018,1.455101006,1.905018148,14.67103214
26-12-2019,1.578226652,1.863079226,15.73389252
04-02-2018,1.582961577,1.918349433,16.67765445
15-08-2021,1.523630761,1.654643515,17.54545682
30-04-2020,1.408975384,1.779868431,17.19039425
30-05-2021,1.672922875,2.115081557,17.46596676
06-11-2018,1.317409917,1.475081948,16.65959689
19-11-2022,1.630845824,1.974054925,17.82468112
26-06-2020,1.523253619,1.961776183,17.31420115
19-12-2021,1.507329932,1.891965367,16.99214846
04-05-2021,1.564761494,1.882507944,17.47364373
08-09-2019,1.509383243,1.791449123,16.6835995
07-04-2022,1.488965281,1.81571249,17.95641113
23-06-2019,1.44532031,2.217565443,15.74180654
20-07-2018,1.4108977,1.723434507,18.39002613
29-03-2019,1.430172017,1.86262375,18.59036981
06-12-2022,1.80080942,2.027063909,17.90933907
23-11-2018,1.63397234,1.844877439,17.14877078
17-05-2020,1.513839984,2.11548473,26.0878886
13-10-2020,1.713471913,2.145959372,10.14863938
10-02-2021,1.521496822,2.048408678,10.50267164
09-06-2020,1.637926075,2.211193293,17.01376073
30-11-2019,1.387702709,1.634053412,18.06201795
14-09-2019,1.566945964,1.965616426,16.82146451
11-04-2018,1.590626952,1.957043005,13.74670097
06-11-2021,1.474248052,1.994862283,16.14732321
06-03-2019,1.623515788,1.754105871,14.93937697
02-11-2022,1.630660151,2.218190926,28.15851891
01-10-2019,1.418180153,2.074863918,15.87433116
24-04-2022,1.241398561,1.449054782,15.70866577
21-08-2021,1.669130514,2.019653201,19.04602269
03-07-2018,1.469232851,1.918358302,14.03139978
16-07-2022,1.545237228,1.84211804,16.39318534
13-11-2019,1.378151419,1.680099096,30.68831006
28-05-2019,1.602055917,2.162155291,19.27110307
28-04-2018,1.560419776,2.021462589,17.23244853
29-06-2022,1.551749897,1.832462093,17.41819432
08-08-2020,1.518274131,1.916839461,16.76602798
22-01-2019,1.469555302,1.795499525,16.78830243
18-03-2020,1.657488658,2.11386635,9.343843031
01-09-2018,1.226104055,2.017180133,17.50337688
14-09-2022,1.433951335,1.861045844,16.64087156
12-12-2020,1.431577661,2.151607586,17.27630359
05-01-2019,1.348791603,1.617068016,15.89225334
18-09-2018,1.545134157,1.92557211,18.47974353
20-10-2021,1.510035769,1.885889523,16.28569523
23-02-2022,1.473577992,1.807668298,9.028431788
04-04-2020,1.52019729,1.835514398,14.97362144
13-10-2022,1.501899693,2.039737714,15.25133457
18-03-2019,1.499832131,1.778691898,15.97156989
14-04-2018,1.529664075,1.990872779,17.5646418
24-08-2021,1.372854913,1.715952392,17.14173314
06-05-2020,1.583532277,1.94184986,16.14299521
30-09-2018,1.369018869,1.787065406,16.76320548
05-07-2020,1.593357182,2.103547357,17.97124239
21-12-2020,1.626941982,2.317830643,24.45705198
18-01-2020,1.637304334,1.829095538,18.11387478
17-10-2018,1.507352712,2.261691688,15.59528371
09-02-2022,1.707809563,2.10317226,16.56961611
28-07-2022,1.444508227,1.882140684,18.56625587
29-11-2018,1.509956426,1.887567768,15.66128997
26-09-2022,1.60414548,2.071475422,16.43099467
04-04-2019,1.51589423,1.883131425,18.5991059
03-09-2020,1.68457478,2.003522269,17.27044377
26-02-2022,1.675063548,2.043226158,16.50874562
02-11-2019,1.550383677,1.788941572,17.45455753
26-04-2021,1.473505832,1.759991527,19.00988171
16-07-2019,1.51921765,1.858642323,18.82940583
11-12-2021,1.473538139,2.011257408,18.63779627
13-02-2018,1.623883846,1.992579635,17.18868119
07-01-2021,1.567204077,1.983281882,16.81148437
18-06-2020,1.532768985,2.002133019,17.69814828
02-03-2018,1.627490523,2.06799099,18.35123323
27-05-2018,1.417002713,1.8426813,16.93093324
19-11-2019,1.604352465,2.233148852,18.82434679
07-08-2021,1.300590415,1.902849514,17.36369992
20-04-2021,1.451841768,1.704097414,17.97531116
02-02-2021,1.623932015,1.932434391,16.74836086
29-10-2021,1.584510248,2.083662496,15.89078223
12-11-2018,1.367913514,1.833892252,16.1147778
24-03-2020,1.460615275,2.110944738,17.47177214
01-01-2018,1.42618086,1.812862193,16.5521392
23-05-2022,1.655509773,2.031762032,16.74410478
26-07-2018,1.549885746,1.880543065,15.37994204
12-07-2021,1.498071166,2.244167677,18.01910161
10-04-2020,1.469717632,1.791636559,16.94806345
17-08-2020,1.436287981,1.816302076,15.90733196
28-12-2021,1.482530221,2.128998892,28.2032097
11-01-2019,1.437376059,1.889584128,16.05125926
19-02-2021,1.531545246,2.059637811,24.74018688
20-04-2018,1.695232499,1.993689353,10.40350449
17-05-2019,1.587851307,1.897187246,13.47513646
03-05-2022,1.376810111,1.679178932,16.34286658
20-09-2019,1.57584041,1.864843795,16.74818186
10-02-2020,1.532207894,1.992094242,10.10954636
16-10-2020,1.522571462,1.799790128,16.26879689
25-06-2021,1.521507618,1.769491976,18.86501874
08-11-2022,1.751441956,2.264967386,15.95075889
24-01-2020,1.433310521,1.650218165,17.02393037
25-11-2022,1.544169811,2.083835103,16.71250945
07-10-2019,1.545773108,1.799649087,15.59152324
22-07-2022,1.550492262,2.060038317,16.10125958
03-06-2019,1.357557077,1.699667815,19.50597749
09-07-2018,1.524057544,1.778540722,16.71968534
20-05-2022,1.521145624,2.030875342,17.19439363
07-05-2018,1.371368991,1.593429642,17.25808366
08-01-2019,1.548987572,2.018611786,16.25301574
26-06-2019,1.318572761,1.65623596,17.06003962
05-11-2022,1.514418232,1.698473843,16.85777765
23-10-2018,1.431801576,1.844254861,17.43635345
28-11-2020,1.611255726,2.152071733,18.53798155
12-06-2020,1.548345742,2.106018296,9.619398556
18-11-2021,1.359910799,1.628483545,19.5499767
06-05-2022,1.474054837,1.972396415,16.74238685
09-11-2018,1.491725406,2.108451949,27.28578819
04-01-2018,1.446621046,1.719456066,16.00481915
17-01-2022,1.554030148,1.8629462,18.34585647
29-09-2020,1.615674685,1.89967252,17.84304857
27-04-2019,1.562788391,1.889804386,16.9559117
09-06-2019,1.64697665,2.092241572,19.73100054
29-12-2019,1.408396213,1.697847477,17.74580307
15-07-2021,1.425980125,1.662131561,16.56029596
03-04-2021,1.671074183,2.033889856,18.14924877
10-05-2018,1.588026743,1.831748164,14.70592826
19-10-2022,1.622345443,1.861351811,15.57708347
06-07-2018,1.537512958,1.983664655,29.06943079
26-05-2020,1.479077495,1.668561034,24.96958952
08-08-2019,1.550174412,2.057101386,14.87716945
26-02-2019,1.476970726,1.688193812,17.73882471
21-01-2018,1.446660377,1.892268542,18.8974391
14-05-2019,1.299518402,1.715091681,17.73645324
25-08-2019,1.546103804,1.928009109,16.27964871
02-07-2022,1.518551396,1.847646159,16.0380159
16-04-2020,1.439497869,1.75157284,18.78828617
19-06-2018,1.428213265,1.978803149,17.91420094
12-12-2019,1.516445289,1.920288483,16.54700373
10-01-2021,1.4663499,1.872019821,27.00534531
25-07-2020,1.358101439,1.813101367,17.63073839
06-10-2021,1.453190284,1.816695654,16.45370518
31-08-2019,1.276468775,1.462130625,15.59434607
15-06-2022,1.380752884,1.664750297,16.74003535
16-11-2019,1.376843155,1.756850966,14.86891006
20-02-2019,1.49083023,1.994062143,18.48443413
03-05-2020,1.420966991,1.712743257,16.19397556
03-02-2019,1.481506713,1.882080046,24.49786254
11-11-2020,1.562911608,1.866346952,17.17601729
05-12-2021,1.404342862,2.059692965,15.7043619
24-03-2022,1.488391697,1.769227336,15.14536731
28-03-2018,1.446079062,1.881697633,16.50539675
13-10-2019,1.619616234,1.994964868,12.45783029
22-12-2018,1.470069341,2.021598067,17.68616355
10-04-2022,1.488139401,1.593270045,18.78434886
08-07-2020,1.490244933,1.830134407,18.60630974
18-08-2018,1.408391085,1.9726368,19.63195825
02-06-2021,1.533862328,1.839094573,17.29828196
16-05-2021,1.444723096,1.747763119,17.11449731
04-03-2020,1.6066359,2.049621254,16.37973019
01-08-2018,1.464690539,1.856636037,18.22262902
19-09-2021,1.273387146,1.612159512,9.257877093
14-08-2022,1.677317819,2.047681625,16.75282504
30-10-2019,1.60626163,2.052886911,12.67807398
18-12-2022,1.532168659,1.984353643,16.75538205
27-01-2021,1.646808976,1.876678059,17.57645429
31-01-2019,1.531974577,1.743878079,17.43690263
19-07-2019,1.493144444,2.110060609,19.00178412
28-11-2022,1.456643632,2.052116425,16.82266352
12-06-2022,1.459385006,2.119758829,15.88909696
30-05-2018,1.580287612,1.898312589,16.40025562
04-01-2020,1.337306063,1.708062837,16.60453139
25-12-2021,1.591360046,2.027897011,16.78180537
26-10-2021,1.627400434,1.965708459,18.50751512
22-02-2021,1.542681147,1.838034814,18.83268443
29-09-2022,1.542350553,1.91312934,17.00042543
21-03-2020,1.647342474,1.925780696,17.84790974
06-09-2020,1.630986894,1.929207522,18.05095151
13-04-2022,1.358824587,1.628688229,17.52239583
26-05-2022,1.592222957,1.81395961,16.5626427
21-01-2020,1.48643872,2.148865678,18.34605051
29-07-2018,1.641529315,2.382531839,24.10834098
11-08-2022,1.621786007,2.0886758,17.24094838
02-12-2018,1.370921049,1.948030173,15.30478459
22-06-2021,1.40758019,1.848836882,9.185032974
12-02-2022,1.572515083,1.904397714,16.56104957
15-12-2022,1.478797823,1.725204628,12.36091221
30-04-2022,1.414483143,1.800582565,17.46403124
20-08-2020,1.565050821,2.136721677,16.02779585
05-11-2020,1.516411954,1.8347212,16.32498503
17-04-2018,1.504624241,1.924175344,17.56330601
09-10-2021,1.628889407,1.984891577,15.25984592
17-09-2019,1.558345306,1.864917321,17.07404381
11-03-2021,1.454075955,1.845357089,17.29362229
18-12-2020,1.420194173,2.137867509,18.16507216
28-06-2021,1.608865366,1.910670353,15.80759502
04-05-2018,1.48632234,2.000732085,14.8794603
22-11-2019,1.656957908,2.1136536,17.53953303
25-07-2022,1.651522773,2.032426025,17.08706306
12-07-2018,1.523336645,1.89826137,18.46028173
06-06-2019,1.566032606,2.080189043,17.98632706
02-07-2020,1.712417552,1.99365527,17.42620886
08-07-2022,1.554999353,2.031086896,15.9997041
15-03-2019,1.426219838,1.685046904,15.73321068
19-10-2020,1.463024045,1.802087792,17.49858646
27-09-2018,1.353589544,1.484136971,17.86459092
13-09-2021,1.680441386,1.87971853,17.35892198
01-03-2022,1.5845253,1.759142208,18.6921607
16-02-2018,1.671813649,2.057201772,26.54756674
01-12-2020,1.585831523,2.064456337,18.74349077
05-03-2018,1.496390945,1.933521358,17.41715518
15-06-2020,1.536986358,1.735775533,18.97667665
20-05-2019,1.54537908,1.742055734,17.57925973
06-04-2021,1.505340263,1.877768165,17.76139432
24-05-2018,1.492786318,1.949461685,17.71340271
06-09-2022,1.336460992,1.719208283,15.19720856
14-01-2019,1.64678752,2.001172185,17.3741321
31-12-2021,1.492882742,1.978302131,18.63601718
10-09-2018,1.693021379,2.210957197,16.80700586
09-12-2019,1.436638101,1.736364642,17.55978363
23-09-2022,1.473036234,1.771460227,16.54650995
27-08-2021,1.486887036,1.824603028,18.8251043
29-05-2020,1.539985279,1.767608085,9.01750232
27-03-2020,1.564767497,1.932883017,15.22957631
05-08-2019,1.816507383,2.166649312,18.091136
23-04-2021,1.539776745,1.971822039,15.84106662
23-02-2019,1.427517721,1.954626995,16.45589609
21-12-2022,1.641387812,2.083918066,10.39300898
11-08-2019,1.44775006,2.070927119,17.0809078
07-09-2018,1.644796685,2.162447916,14.11559485
16-09-2021,1.482949371,2.02044258,18.51470179
27-10-2019,1.583999941,1.790335804,14.45704703
04-03-2022,1.447731822,1.854017961,16.87206636
13-04-2020,1.547579759,2.082326843,17.27753212
14-08-2020,1.401251054,1.798988373,15.66616398
05-07-2022,1.531335901,1.807655195,18.1312284
30-01-2021,1.562401408,1.875319225,18.45742602
28-07-2020,1.484436703,1.664949147,16.78331582
08-03-2018,1.497560275,1.949573906,17.99751361
03-10-2021,1.563981802,1.903040579,16.10898239
21-03-2022,1.442242231,2.180060877,18.56957665
15-11-2021,1.457456905,1.861662313,18.0597155
16-02-2021,1.51170509,1.880201954,17.04318037
25-12-2018,1.5421439,1.87381541,16.90778308
26-09-2020,1.651860521,1.995587632,14.30395445
12-03-2019,1.513706868,1.768263634,16.27303121
10-10-2019,1.406724545,1.95293008,27.36867723
21-08-2018,1.457342681,2.261144415,18.05563578
13-02-2020,1.550563799,1.886641165,16.6788199
25-03-2018,1.400818793,1.874777571,19.13009718
03-09-2022,1.511128095,1.877359295,27.60673235
25-11-2020,1.444470943,1.834573633,31.20404843
13-05-2021,1.349091516,1.665968714,17.664851
05-06-2021,1.470007073,1.904528641,16.51322409
09-09-2020,1.447211309,1.762385782,15.91897805
01-03-2020,1.512732465,1.860918088,15.5940854
17-08-2022,1.441558743,1.677536809,18.64892074
24-01-2018,1.489715492,1.936750328,16.90322889
20-10-2018,1.56582931,2.013603494,9.420643875
06-02-2022,1.541225402,1.827227013,9.586870403
20-01-2022,1.570907141,2.030952658,16.20191626
07-04-2019,1.544493724,2.196976702,17.81579554
29-06-2019,1.676072947,2.26793167,17.9984484
19-12-2018,1.437984901,1.649323853,16.84811995
23-05-2020,1.538621897,1.817333478,17.45686533
10-02-2018,1.460448348,1.86139941,19.24781157
28-08-2019,1.598959432,1.87472054,24.21426667
08-12-2021,1.418711007,1.580559837,15.8968326
08-11-2020,1.349759147,1.656049454,18.21421382
24-04-2019,1.498725357,1.950423834,12.57588615
16-06-2018,1.278588825,1.600105088,16.87896907
04-08-2021,1.622655544,1.942361732,16.26208656
14-03-2021,1.551196617,2.174922228,17.82939309
03-10-2018,1.517220215,2.075538367,16.66735142
18-07-2021,1.262342156,1.528677639,15.40661983
16-10-2022,1.709363638,2.35693911,16.92152669
01-01-2020,1.657757386,1.804276155,17.30212494
