day,daily_avg_kwh,peak_kwh,total_solar
31-03-2021,1.380248615,1.618923262,15.74336277
21-11-2021,1.591677069,1.961250797,9.351467469
03-09-2019,1.533127311,1.920889439,17.02307573
06-08-2020,1.402259752,1.893024865,16.7793438
22-10-2020,1.561887435,1.849016779,16.63450898
31-12-2018,1.54169,2.011201475,17.16975813
24-11-2021,1.540718319,1.911140628,15.94821436
08-06-2021,1.494130504,1.933107789,17.01424267
18-06-2019,1.518264186,2.140606711,15.51648951
16-05-2018,1.607689696,1.897493265,16.67768287
09-04-2021,1.462355702,1.928783805,16.17110271
14-11-2022,1.481770316,1.707554454,17.85270807
01-11-2018,1.343215973,1.576333875,15.28903289
27-01-2018,1.354394192,1.670688252,17.19177765
15-07-2018,1.42250589,1.764088659,16.14688628
19-02-2020,1.495142373,1.865116744,16.88544236
25-09-2021,1.570281391,2.01277468,9.265993214
11-07-2022,1.798444064,2.137476658,24.85971198
17-08-2019,1.631201646,1.924813952,17.39959164
08-02-2021,1.615589468,1.949284197,15.6509175
13-09-2018,1.541589388,1.808958798,28.70721777
07-03-2020,1.474270603,1.735454919,16.94091812
22-05-2021,1.508276779,2.166317648,18.72340919
28-06-2018,1.403342674,1.89817419,17.81955135
21-12-2019,1.627919383,1.905054981,18.32491082
06-05-2019,1.341950755,1.89151349,17.28557127
05-10-2020,1.251130987,1.542650623,16.9127739
17-03-2018,1.343482806,1.873421549,17.57699134
30-03-2022,1.449964637,2.248982869,17.49330866
17-01-2019,1.54033986,1.946330842,16.3298929
13-08-2021,1.482599348,1.745519347,17.71437218
24-06-2022,1.497332898,2.020336384,16.1445708
29-01-2022,1.54531348,1.737278811,17.12047418
12-02-2019,1.457873969,1.780883352,15.58687747
16-04-2022,1.433721769,1.595639381,18.16462052
01-06-2020,1.731392291,1.903637138,18.14143522
30-04-2019,1.737975523,2.468182217,18.17404599
03-04-2018,1.51898811,1.797760579,17.03832419
08-11-2019,1.569620258,2.097074962,18.61799037
25-04-2020,1.52695346,1.925666694,9.821989674
09-09-2022,1.575198842,1.852240502,16.49450374
27-08-2018,1.417626466,1.774894271,17.99912107
07-01-2020,1.579050664,1.808981873,15.85896024
22-07-2019,1.298037414,1.89517769,19.47998923
27-12-2022,1.514641231,1.99369931,16.22053198
31-07-2020,1.427108714,1.608990796,30.40939536
05-07-2019,1.69754694,2.044524018,28.57446688
12-10-2021,1.642939852,1.819171844,16.99882727
27-07-2021,1.482179518,2.133997711,16.4688798
12-05-2020,1.393761474,1.854343231,19.24880505
04-12-2020,1.491560697,2.130497588,15.55695734
26-10-2018,1.475491136,1.889656309,26.20593484
23-08-2022,1.386404088,1.877815253,16.98364373
23-03-2021,1.441119167,2.059450996,18.39128545
17-11-2020,1.477726583,1.922434858,18.54896954
01-03-2019,1.679666866,1.938151789,17.53571949
15-02-2022,1.559068867,1.892479067,17.31316159
02-02-2018,1.567331039,1.87519282,27.71141265
26-09-2019,1.77991895,2.146330099,15.19915314
10-04-2019,1.416711136,1.881982397,17.74771409
13-03-2020,1.436646803,1.735261741,16.23404988
04-06-2022,1.59033073,1.986992938,15.42375136
14-07-2020,1.577967663,2.211729988,18.40594304
18-02-2022,1.424895509,1.786339002,14.93016994
23-04-2018,1.735903385,2.081676565,16.33347536
16-08-2021,1.500386611,1.824759835,18.44763188
02-09-2021,1.255852462,1.647256314,16.56589427
25-11-2019,1.751335648,2.144308514,18.1594061
23-01-2019,1.570083671,1.833810404,17.07031158
20-08-2022,1.593446831,1.700022021,18.07215082
07-08-2018,1.4512234,1.812166178,16.34490602
17-03-2021,1.518125628,1.688615753,17.68717621
03-08-2022,1.506330352,1.851822913,16.96910957
15-10-2021,1.4529238,1.994549983,16.61129662
07-12-2022,1.35972313,1.685519163,16.46646688
16-01-2021,1.426022153,2.08990635,16.18876573
30-03-2020,1.394536087,1.956302615,16.46374449
06-10-2018,1.42627458,1.738226383,18.69647256
26-08-2020,1.56932211,1.877801678,17.80295008
12-09-2020,1.601127715,1.79410356,16.48299395
07-03-2022,1.497220339,1.982467755,17.60943264
23-05-2019,1.385688762,1.921488344,18.00127414
09-02-2019,1.581219233,1.823741017,17.4394963
30-12-2020,1.344918653,1.686051779,16.31952132
22-02-2018,1.495112451,1.989423569,17.10562688
01-11-2021,1.540004607,1.949062198,16.92733718
09-09-2019,1.440479528,1.773889311,16.18033593
21-07-2021,1.512007628,2.260643244,9.252424477
11-03-2018,1.588800735,1.918368957,18.61983652
12-04-2021,1.373643601,1.885536518,16.23548776
19-09-2018,1.524790477,1.904987567,26.86745869
06-01-2022,1.460353689,1.855656635,17.60040516
01-12-2022,1.466675445,1.859498015,12.34571498
18-11-2018,1.449829782,1.883321406,16.61350334
02-06-2018,1.570282676,1.87341003,13.93148057
14-08-2019,1.574547988,1.875036267,16.03389135
02-10-2022,1.46910195,1.768085554,2.02E-16
30-01-2020,1.574393095,1.823281105,17.92174657
07-11-2021,1.619844235,2.097527791,16.64912213
29-04-2021,1.53921768,1.91726878,17.76284095
08-10-2020,1.369850246,1.837810681,17.74948409
24-03-2019,1.32080465,1.710838484,16.49138097
04-07-2021,1.464430449,1.761617421,17.95676013
23-01-2022,1.394463339,1.81720836,16.88279651
10-01-2018,1.452305838,1.629643852,18.3452479
29-05-2022,1.353121835,1.792932927,18.97713093
28-02-2021,1.554030887,2.141779502,16.82212182
16-02-2020,1.44939498,2.086810505,16.67022927
15-09-2022,1.597474254,1.869468855,15.78893302
01-12-2019,1.569960249,1.847869218,18.1776414
28-07-2019,1.389677621,1.919660955,16.21859925
12-05-2022,1.464662219,1.76022675,17.45255972
21-06-2020,1.386650592,1.606523547,13.7236226
05-12-2018,1.395756504,1.738464032,17.26996989
25-10-2020,1.415709976,1.98021575,14.6804413
19-10-2019,1.646093694,1.923800049,15.60868174
03-05-2019,1.585900115,1.96885432,25.51556039
30-08-2018,1.54093778,2.058374776,16.89845293
14-03-2018,1.555158874,1.830334168,9.746181014
12-09-2022,1.360376053,1.64336187,17.36938828
27-03-2022,1.560520261,1.916955139,17.72145238
10-08-2021,1.585733651,2.057834336,18.16132374
05-02-2021,1.333978434,1.567859671,17.14066659
31-03-2018,1.451564677,1.818842927,13.34383823
24-07-2021,1.381065395,1.707026951,20.20339499
16-09-2018,1.381253822,2.010371604,17.46288592
18-12-2019,1.622034305,2.094120207,17.00448369
04-06-2020,1.338847865,1.566447652,16.72269479
09-01-2022,1.433125962,1.823534974,17.4650972
05-11-2019,1.433233667,1.771056564,20.32038715
29-10-2018,1.468865647,1.730837797,17.2600218
26-08-2022,1.405171188,1.718115072,15.21027715
24-12-2020,1.320935191,2.298810204,17.75119318
11-11-2022,1.578572925,2.128948078,16.22052977
02-07-2019,1.560016828,1.775433923,16.34098326
22-04-2020,1.501023349,1.852772907,15.79315126
30-01-2018,1.465124743,1.696649138,16.65172119
22-09-2021,1.779143937,2.051990225,14.88163954
04-03-2019,1.478728549,1.667999354,17.65917328
26-01-2022,1.458543571,1.837560976,15.37234358
21-03-2019,1.527544168,1.793187134,16.49273551
13-01-2018,1.528252078,1.705531815,16.49634081
03-08-2020,1.510069769,1.811307282,16.80455005
07-12-2020,1.372908126,1.763814386,16.78102131
09-05-2020,1.521875799,2.047407174,15.63418364
15-11-2018,1.394320662,1.705485422,17.08568673
15-06-2019,1.554677342,1.902707119,16.91965701
20-03-2021,1.439814211,2.1419767,14.51984387
14-12-2021,1.603959004,1.99544632,16.03027931
25-10-2022,1.607036829,2.470656431,15.51506526
22-02-2020,1.557667115,2.071669724,17.75639701
02-10-2020,1.631613233,1.953645983,18.06593146
24-12-2022,1.385362645,1.895572777,17.12163503
10-03-2020,1.827083661,2.10052632,16.80871197
23-09-2019,1.475479317,1.863031069,18.28951965
11-12-2018,1.526317669,1.785673307,16.7323969
17-07-2020,1.389240752,1.981302995,9.374252682
27-11-2021,1.437688969,1.941581249,16.65428911
25-06-2018,1.330306128,1.836287795,16.53732934
11-06-2021,1.575341634,1.795164892,18.1220755
15-09-2020,1.478274556,1.661719762,18.62142593
10-01-2020,1.539667027,1.903721712,17.90972732
24-08-2018,1.508285368,1.901401676,16.58318046
16-04-2019,1.421374762,2.101753739,16.4272121
02-04-2022,1.401185038,1.840553642,15.17738798
08-06-2018,1.259445762,1.504068997,27.17802391
06-09-2019,1.531880361,1.892566856,16.80209675
25-05-2021,1.533811748,2.315841584,24.07652134
21-06-2022,1.552669779,2.061032063,16.37190854
19-04-2022,1.414827075,1.831860816,23.00921228
28-12-2018,1.572460905,1.937186423,15.33206345
06-04-2018,1.536214641,2.190021263,15.51663088
19-01-2021,1.543816818,1.981912458,16.97016423
26-05-2019,1.610095751,2.404670163,17.8144689
27-01-2020,1.545741096,2.051711433,17.61688873
14-11-2020,1.311874491,1.647083415,16.97512699
05-10-2022,1.48915494,2.075101985,18.78814878
22-06-2018,1.587957912,1.939759274,18.15643272
19-02-2018,1.392085786,1.85675742,17.75814007
17-12-2021,1.491272298,1.795130398,17.89199089
08-12-2018,1.505121097,1.87685535,25.17847818
02-05-2021,1.544549426,2.096601308,18.02386588
13-01-2021,1.516039515,1.729153103,17.22080785
01-07-2021,1.237014353,1.775354297,15.67516278
18-10-2021,1.898472506,2.391310817,17.10948497
15-05-2020,1.528216955,1.969629021,16.23560599
04-12-2022,1.519129027,1.953744936,15.35694437
09-10-2018,1.494216357,1.983725291,17.09678032
22-10-2022,1.520580349,1.97765626,16.16204743
18-06-2022,1.836699979,2.396132705,16.02457443
03-03-2021,1.636196975,2.314573744,18.23422035
05-06-2018,1.383510358,1.676787511,16.36258585
19-05-2021,1.54563915,1.914358725,17.45632701
28-11-2019,1.449435719,1.735297725,14.92814707
30-08-2021,1.475375856,2.096736754,17.1938288
14-06-2021,1.311373674,1.731362176,17.462504
22-04-2022,1.336953844,1.80590568,17.14056264
25-07-2019,1.549214147,2.00547687,15.84269589
13-04-2019,1.641554936,2.159281225,16.43871456
03-01-2022,1.459402283,1.835966509,14.75975583
28-10-2020,1.434082109,1.848223273,16.14016489
08-07-2019,1.60104281,2.040195168,18.07529449
11-07-2020,1.333535736,1.667486541,16.97958962
01-06-2022,1.50570449,1.686335013,15.15633826
05-09-2021,1.437624908,1.751881139,16.95103945
25-02-2021,1.454346492,1.89613247,17.5079814
26-04-2018,1.402424586,1.715365732,17.68634813
09-05-2022,1.65011326,2.032677314,27.9170801
17-11-2022,1.535271123,1.903633457,16.76414136
24-06-2020,1.634316049,1.885188716,16.69005188
20-01-2019,1.34800501,1.598296839,16.69192006
10-12-2020,1.486089339,1.814459694,17.52749632
04-08-2018,1.447765956,1.797374652,16.68805633
15-12-2019,1.443095044,1.727081124,17.43185125
02-04-2020,1.465167925,1.856299388,17.40327657
31-07-2022,1.508082684,1.742776986,14.84361558
18-07-2018,1.448874057,1.787497802,16.98135579
16-10-2019,1.431612236,2.100928788,17.53332817
07-01-2018,1.612241353,2.021939012,16.83334867
13-05-2018,1.494073053,1.855375961,17.01862804
21-11-2018,1.476077913,1.984708242,17.16311405
23-08-2020,1.531226781,2.00354632,17.36934017
06-02-2019,1.517332898,2.096421306,17.57852167
10-03-2022,1.613341169,2.060572783,17.07725865
04-11-2021,1.619510519,1.949081762,17.66957971
12-06-2019,1.514677401,2.020025654,16.95235145
29-09-2019,1.500808909,1.926175361,13.44824756
19-04-2020,1.407502917,1.853339707,15.67567251
27-12-2020,1.401723819,1.654141909,18.60717738
14-07-2022,1.503858419,1.947481262,18.26870559
04-12-2019,1.557713938,1.927321535,17.02621538
06-11-2020,1.498050266,1.919749968,17.2169171
02-04-2019,1.482053742,1.878486269,19.89803867
24-02-2022,1.511669287,2.381874006,13.07095887
16-08-2018,1.580980733,1.836988513,17.337467
22-01-2021,1.179212788,1.855511084,16.26985958
11-02-2018,1.578037823,1.982761983,16.00307996
29-08-2022,1.516113831,1.991012103,8.956730519
05-01-2021,1.664601026,2.174108171,10.59912213
12-08-2022,1.612014324,1.77024084,18.36696386
13-03-2022,1.582223484,2.34029787,17.49888697
28-02-2018,1.709208746,1.908220707,16.85272305
05-10-2019,1.535851772,1.799960423,17.31445461
19-04-2019,1.534025397,2.109748233,18.23931411
23-06-2021,1.452471083,1.993721722,17.47344337
11-10-2022,1.372805233,1.658322142,16.32801739
01-06-2019,1.502856438,2.294381542,18.50614838
23-11-2020,1.495090312,1.825162392,29.99696995
17-11-2019,1.615030958,2.128484713,16.44766119
11-05-2021,1.625650702,1.860878049,16.94114479
22-03-2020,1.522914322,1.948374224,17.2776596
22-08-2021,1.579092154,2.080415382,17.81702351
20-07-2020,1.39030377,1.652104066,17.73722182
12-01-2022,1.265673098,1.607675235,15.14384851
28-09-2018,1.537203162,1.978165217,17.06525999
08-09-2021,1.581614357,1.98283153,16.09270705
18-02-2019,1.46859814,1.677855626,18.30208578
15-10-2018,1.417241952,1.955732659,16.3479609
28-10-2022,1.504342331,2.31455574,17.16384406
08-04-2020,1.488605313,2.086684823,15.91346707
26-12-2021,1.232186225,1.675038326,17.84860244
03-07-2020,1.393789147,1.716058918,16.28242627
01-05-2022,1.440429637,1.768910598,14.05065111
16-01-2018,1.603882652,2.260599482,16.56576081
28-05-2021,1.487128325,1.753929759,15.00665219
15-05-2019,1.494196528,2.122639716,15.97408378
11-06-2018,1.378580321,1.964937119,16.44109916
24-09-2022,1.751704389,1.952288108,18.40153018
01-09-2020,1.499888056,1.902489202,18.10485669
08-02-2020,1.54177979,1.770656394,17.0061194
06-08-2019,1.509718882,1.691345827,15.13094734
26-01-2019,1.403152529,1.968091799,10.81284218
23-11-2022,1.474854011,1.907103448,15.02614751
18-09-2020,1.383766933,1.667736982,16.91515147
23-08-2019,1.58968973,2.109023567,17.7443468
17-02-2021,1.596479579,2.025309545,13.68576288
05-05-2018,1.555297587,1.966311168,17.05635909
07-06-2022,1.667508341,2.033774562,15.81119661
25-05-2018,1.493788427,1.903559538,16.60250295
18-05-2022,1.588848695,1.944483552,16.83207117
31-10-2020,1.388127341,1.572387194,17.99492399
14-12-2018,1.504315966,1.942485175,16.38706004
30-11-2021,1.376840232,1.737000531,16.89646959
10-08-2018,1.424140629,1.7488158,18.38694872
06-03-2021,1.422778227,1.633645708,16.85408352
22-10-2019,1.702302964,1.837297375,17.53772289
19-03-2022,1.561556808,1.948979878,10.21512796
06-08-2022,1.39708897,1.945152142,18.31717221
24-07-2018,1.410438519,1.878037619,16.9871604
10-07-2021,1.596359071,2.063452488,17.51955992
25-02-2020,1.542541631,2.309112273,17.66819839
15-08-2020,1.61381942,1.869499345,17.24890606
27-11-2018,1.575164465,1.761962927,18.24907062
13-11-2021,1.39057806,1.903056458,17.09323453
10-12-2022,1.389466837,1.674142659,25.45900159
11-07-2019,1.383512347,1.760333011,16.72248209
22-05-2018,1.56511404,2.211025349,17.64947213
21-05-2022,1.510872798,1.880486161,17.25509299
27-12-2019,1.343688877,1.801464142,19.03493855
05-02-2018,1.585266231,1.851121467,14.73351804
14-10-2020,1.372128216,1.863154539,10.2053639
21-09-2022,1.501400625,1.828546741,18.60514074
31-05-2021,1.511945438,2.352522045,17.61432304
19-01-2018,1.397560754,1.825082079,10.4646437
12-05-2019,1.5443434,1.980147067,15.69873521
01-02-2022,1.545887033,1.879618751,15.46582753
28-10-2019,1.553435521,2.017901161,14.37032069
27-06-2020,1.364178769,1.663714288,22.97826762
13-12-2020,1.534495839,1.729280964,19.23327877
24-06-2019,1.530552773,1.978132448,16.94371105
18-04-2021,1.331371562,1.502775671,17.28232692
03-11-2022,1.550960379,2.243302861,13.95296328
21-07-2018,1.467848341,1.785051951,17.91600048
13-01-2020,1.440859935,1.703600515,15.58636101
24-11-2018,1.490664878,2.192408652,24.75311052
03-12-2021,1.353702114,1.562307741,30.31385446
01-05-2020,1.373505764,2.190281381,18.99742409
10-06-2020,1.452745647,1.766296555,18.72271762
20-11-2022,1.518651162,1.809157961,17.6160648
07-11-2018,1.483704207,2.274715137,16.06637791
30-07-2021,1.58286807,2.359425672,15.64248439
13-03-2019,1.596792414,2.055260353,17.46681001
05-05-2021,1.448484375,1.901291151,16.38660222
21-10-2021,1.640574379,1.906540846,17.95317321
20-12-2018,1.494816769,2.02632938,17.13255972
17-07-2022,1.54813479,1.880836712,19.23537891
04-07-2018,1.270312449,1.716780483,15.86132707
18-05-2020,1.573825091,2.104241106,15.91180956
08-04-2022,1.446251238,1.805488133,17.03130221
29-05-2019,1.398960497,1.99955126,16.2126514
07-03-2019,1.465552611,1.824202127,16.35869895
30-06-2022,1.393551721,1.611538132,17.42948691
09-08-2020,1.607841521,2.331167797,16.4777749
25-01-2021,1.561666275,1.856597603,15.43855043
12-04-2018,1.510128148,1.754076814,17.56489813
20-12-2021,1.550465086,1.89421428,16.43941297
16-12-2022,1.348647279,1.746139731,15.7266449
15-09-2019,1.563558468,1.784300134,18.17678305
06-01-2019,1.481037645,1.980081609,17.23689041
04-10-2021,1.626081905,1.885486982,16.42684274
25-04-2022,1.391042964,1.894751886,17.6432537
23-07-2020,1.548269738,1.823877809,16.88071835
26-11-2020,1.543677969,1.909724382,17.7460804
14-11-2019,1.410561314,1.764331002,16.32420306
11-02-2021,1.533570863,1.969484908,16.49904199
07-02-2022,1.486004486,2.177425152,17.74819068
02-09-2018,1.276931966,1.806666497,17.437097
29-04-2018,1.543239442,2.038376218,16.66593289
19-03-2020,1.363499411,1.845714231,14.14269204
17-06-2021,1.594401873,1.980039442,16.27341066
21-09-2020,1.605334276,2.028902969,27.49324784
19-01-2020,1.409958741,1.745289874,16.68599468
13-12-2022,1.524218133,1.851647432,14.67357297
27-06-2022,1.586289386,1.910487228,17.42468445
10-11-2021,1.458413709,2.35289045,15.64602387
05-04-2020,1.738842747,2.277569357,17.18082006
14-10-2022,1.402213515,1.833924463,17.13808047
20-11-2020,1.448291818,1.856395507,16.26893676
14-06-2018,1.410332959,1.81321498,16.55715586
28-04-2022,1.679696801,1.932201781,16.13141334
15-02-2019,1.470375865,2.035873187,18.41471252
03-08-2019,1.36645635,1.724915684,17.44228548
09-03-2021,1.578612034,1.890326349,15.533254
26-03-2021,1.464834999,1.935082526,19.17218799
02-10-2019,1.378696911,1.805124952,15.97530056
02-05-2018,1.574170379,2.04867307,18.48998747
10-06-2022,1.430769036,2.005880983,16.78056791
15-05-2022,1.443134394,1.67163722,17.36439659
24-10-2021,1.551168215,2.084505318,16.73409891
30-12-2022,1.5183814,1.890143549,17.65683871
17-12-2018,1.487443156,1.837362386,15.34198823
04-09-2020,1.706499094,2.008999037,11.7091635
07-07-2021,1.507378398,1.940701487,17.01769614
05-02-2020,1.487593083,1.911618337,17.3252551
27-02-2022,1.559043687,1.904750815,15.96948193
13-08-2018,1.418009084,1.769675415,25.52367746
28-09-2021,1.514646924,1.993642571,16.4950064
03-03-2018,1.505851313,1.77965991,16.79799075
30-03-2019,1.595889639,1.952919147,17.50736097
27-07-2018,1.496006826,1.947841273,16.20940373
13-07-2021,1.466900592,1.967492383,15.52007812
16-03-2022,1.486176878,1.766947452,16.91919571
09-08-2022,1.502602822,1.926327906,9.660600852
02-01-2021,1.451860444,1.704316561,17.1459648
12-10-2018,1.460618737,2.047054381,9.834179483
07-12-2019,1.563909211,1.945379694,17.88979701
03-11-2020,1.492171631,1.785487003,16.01143727
21-06-2019,1.420901805,1.590467162,18.98645475
21-04-2021,1.512719353,1.657602583,20.19725642
29-01-2019,1.400130756,1.603970981,17.56816302
11-09-2021,1.346502281,1.745764524,19.00107869
23-07-2022,1.693528645,1.914090319,16.89265236
20-08-2019,1.403316727,1.830340904,14.87695868
11-04-2020,1.444442518,1.790476375,18.20643344
30-06-2020,1.68878723,2.144754163,16.3880737
04-06-2019,1.529191031,2.128706487,27.65872153
20-03-2018,1.491641669,1.796989166,17.83273997
08-05-2021,1.598490824,1.884274437,17.17068493
08-10-2022,1.596287821,1.890338788,25.03099795
15-01-2022,1.447111474,1.83474632,16.74314609
25-09-2018,1.440331284,1.83987423,19.19556364
24-12-2019,1.607452355,2.277404985,14.833024
11-11-2019,1.381229568,1.805902237,17.42726613
26-08-2019,1.525462076,1.688152352,18.33029264
28-04-2020,1.620576007,1.985289609,16.63885521
13-06-2020,1.379558803,1.803673985,16.88457148
14-02-2021,1.591962218,1.716625538,17.95519841
22-09-2018,1.429230437,1.652682183,17.0038725
02-08-2021,1.370514622,1.77786143,16.62636013
10-03-2019,1.50583714,1.74126796,18.1702374
27-03-2019,1.466687213,1.61840392,16.60147765
23-03-2018,1.593609138,1.865634224,17.8499011
29-08-2020,1.399145692,1.594325529,18.32537914
07-07-2018,1.505540746,1.788151303,9.138696378
20-07-2022,1.692236303,1.97880631,18.01012638
05-04-2022,1.570794317,1.991392514,16.98439702
16-12-2020,1.644840046,1.894634882,18.46377284
18-09-2022,1.403914416,1.844346768,16.98576123
05-09-2018,1.52932921,2.057037203,16.22432865
09-04-2018,1.407890127,2.01128013,17.31853576
28-02-2020,1.197991835,1.476313107,15.97691036
04-02-2022,1.409877033,1.865239471,16.86658243
14-09-2021,1.437169715,1.742132686,27.45206966
12-08-2020,1.550095387,1.894893453,16.98488054
25-10-2019,1.55254696,2.135101054,27.36868963
09-01-2019,1.51471678,1.887203425,15.93437719
01-10-2021,1.374513903,1.595449973,17.89896223
16-03-2020,1.569838085,2.015201156,17.45177087
19-05-2018,1.838158364,2.10633834,17.63677946
08-02-2018,1.517469118,1.812830941,16.37762487
04-11-2018,1.53785676,1.984513119,17.07158192
06-12-2021,1.446842728,2.111450579,28.20482586
20-06-2021,1.327071965,1.758132611,16.91735498
31-07-2019,1.732535563,2.251882705,16.48287022
22-04-2019,1.328665083,1.743384201,17.88230341
30-12-2019,1.394454965,1.607617072,15.27811138
14-07-2019,1.509055096,1.807292682,15.0882086
03-01-2019,1.538284179,1.831452034,18.389254
29-03-2021,1.475283943,2.119717445,16.93022092
11-10-2020,1.444365053,1.934112461,18.11668541
21-02-2022,1.377655301,1.827880642,16.30984713
01-09-2022,1.57710924,1.89429237,16.39625272
09-05-2019,1.432680301,1.929651929,16.71320053
19-08-2021,1.549562998,1.932138563,15.88717348
07-06-2020,1.385045252,1.878398507,16.77196364
25-02-2018,1.539460695,2.058240236,18.48087656
02-02-2020,1.449132382,1.733801626,17.10998623
12-09-2019,1.604526651,1.90529441,17.26822961
23-12-2021,1.453715393,1.799832294,17.3195627
18-10-2018,1.61790555,2.237540778,19.07169097
31-10-2022,1.4595046,1.790545119,17.74250495
28-01-2021,1.281831737,1.656559399,15.9195144
15-04-2021,1.421950476,1.681122481,16.7770892
16-01-2020,1.396479966,1.793131472,17.33684475
24-09-2020,1.408574208,1.774865369,18.50932683
21-05-2020,1.422573441,1.641862987,15.75909765
01-07-2018,1.429706436,1.76745257,8.584888672
